id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/14/value,assist,qualifier/18/value,qualifier/15/value
2499211277,428,1,1,0,8,eq1oq6y61xnzq88zu0cnw131z,1,62,43.3,2023-01-21T14:32:40.494Z,2023-01-22T05:26:36Z,3987598787,213,1.4,3987598781,140,63.5,3987598783,141,55.1,3987598777,3,,3987598779,56,Center,3989396785,178,,3987598785,212,8.2,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499142995,7,1,1,0,10,eq1oq6y61xnzq88zu0cnw131z,1,63.4,57.9,2023-01-21T14:32:42.362Z,2023-01-22T05:26:41Z,3987254201,141,75.2,3989396841,178,,3987254199,140,58.5,3987254203,212,12.8,3987254197,56,Center,3987254205,213,2.0,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143005,8,1,1,0,14,eq1oq6y61xnzq88zu0cnw131z,0,59.3,76.4,2023-01-21T14:32:46.256Z,2023-01-22T05:26:46Z,3987254237,140,62.8,3987254493,236,,3987254235,56,Center,3987254495,233,5,3987254243,213,6.0,3987254241,212,3.8,3987254499,286,,3987254239,141,75.1,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,3989396879,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143045,5,74,1,0,14,f0w62l8zql3tukxsy8fqwp72x,1,29.9,13.4,2023-01-21T14:32:46.296Z,2023-01-22T05:26:52Z,3987254427,56,Back,3989396949,178,,3987254519,233,8,3987254429,285,,,,,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143131,9,1,1,0,18,eq1oq6y61xnzq88zu0cnw131z,1,80.2,98,2023-01-21T14:32:50.515Z,2023-01-22T05:26:57Z,3987254799,140,68.9,3987254805,213,3.1,3987254801,141,98.1,3989397031,178,,3987254797,56,Left,3987254803,212,11.9,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143193,10,1,1,0,21,eq1oq6y61xnzq88zu0cnw131z,0,70.7,97.4,2023-01-21T14:32:53.053Z,2023-01-22T05:27:01Z,3989096415,224,,3989096417,72,,3987255069,141,45.4,3987255067,140,85.7,3989397091,178,,3987255073,213,5.1,3987255061,2,,3987255063,155,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,3987255071,212,38.7,3987255075,1,3987255065,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143229,6,12,1,0,23,f0w62l8zql3tukxsy8fqwp72x,1,13.7,51.1,2023-01-21T14:32:54.961Z,2023-01-22T05:27:33Z,3989397405,178,,3987255203,140,15.1,3987255201,56,Back,3987255207,212,1.5,3987255205,141,50.9,3987255253,15,,3987255209,213,6.2,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499552185,869,43,1,0,24,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-01-21T14:32:55.925Z,2023-01-22T06:08:08Z,3989423591,144,83,3989410695,399,109974,,,,,,,,,,,,,,,,,,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143257,12,15,1,0,24,eq1oq6y61xnzq88zu0cnw131z,1,84.5,50.2,2023-01-21T14:32:55.928Z,2023-01-22T05:28:07Z,3987262125,108,,3987261553,82,,3987261543,72,,3987262123,215,,3987262127,458,,3987261561,233,8,3987262121,103,19,3987262129,146,85.8,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,3987262133,230,98.8,3987262131,147,3987262135,231,50.4,50.2,3989397889,178,3989097223,78,3987262119,102,50.0,3987255323,17,3987255321,22,3987255325,56,Center,,,,,,,,,,,,
2499143375,8,10,1,0,24,f0w62l8zql3tukxsy8fqwp72x,1,15.4,49.7,2023-01-21T14:32:55.968Z,2023-01-22T06:05:11Z,3987261567,233,12,3987255871,56,Back,3987255869,94,,3989397977,178,,,,,,,,,,,,,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499155809,125,61,1,0,24,eq1oq6y61xnzq88zu0cnw131z,1,84.3,50.5,2023-01-21T14:32:56.334Z,2023-01-22T05:28:24Z,3989398081,178,,3987321073,56,Center,,,,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499555623,973,43,1,0,25,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-01-21T14:32:57.100Z,2023-01-22T06:09:37Z,3989424277,233,989,3989424379,144,67,,,,,,,,,,,,,,,,,,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499555621,989,43,1,0,25,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2023-01-21T14:32:57.101Z,2023-01-22T06:09:36Z,3989424369,144,67,3989424289,233,973,,,,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499147063,53,49,1,0,25,f0w62l8zql3tukxsy8fqwp72x,1,16.5,50.3,2023-01-21T14:32:57.104Z,2023-01-22T06:09:03Z,,,,,,,,,,,,,,,,,,,,,,,,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499555681,982,67,1,0,25,f0w62l8zql3tukxsy8fqwp72x,1,18.3,50.6,2023-01-21T14:32:57.161Z,2023-01-22T07:40:51Z,3989424533,233,991,,,,,,,,,,,,,,,,,,,,,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499555675,991,67,1,0,25,eq1oq6y61xnzq88zu0cnw131z,0,81.7,49.4,2023-01-21T14:32:57.162Z,2023-01-22T06:09:49Z,3989424541,233,982,,,,,,,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143371,7,1,1,0,25,f0w62l8zql3tukxsy8fqwp72x,0,15.8,53,2023-01-21T14:32:57.790Z,2023-01-22T05:29:16Z,3987271843,157,,3987255853,141,70.7,3987255857,213,0.3,3987255851,140,47.7,3989398581,178,,3987255849,56,Back,3987255855,212,35.6,3987271845,1,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143245,11,43,1,0,27,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2023-01-21T14:32:58.958Z,2023-01-21T14:34:14Z,3987255285,56,Center,3987255289,286,0,3987260787,144,50,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499212083,429,49,1,0,30,eq1oq6y61xnzq88zu0cnw131z,1,52.7,23.5,2023-01-21T14:33:02.576Z,2023-01-22T05:29:27Z,,,,,,,,,,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143421,13,1,1,0,30,eq1oq6y61xnzq88zu0cnw131z,1,51.7,21.5,2023-01-21T14:33:02.605Z,2023-01-22T05:29:30Z,3987256051,212,28.6,3987256047,140,24.8,3987256053,213,3.0,3987256045,56,Back,3989398761,178,,3987256049,141,28.2,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143467,14,1,1,0,36,eq1oq6y61xnzq88zu0cnw131z,0,25.6,28.9,2023-01-21T14:33:08.118Z,2023-01-22T05:29:33Z,3987256309,56,Center,3989398779,178,,3987256313,140,68.1,3987256325,213,0.3,3987256317,141,51.5,3987256327,1,,3987256323,212,47.2,3987256307,155,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143493,9,1,1,0,39,f0w62l8zql3tukxsy8fqwp72x,0,24.5,42.2,2023-01-21T14:33:10.884Z,2023-01-22T05:29:39Z,3987256447,56,Back,3987256451,141,45.5,3987256449,140,32.4,3987256453,212,8.6,3989398823,388,,3987256455,213,0.3,3987256445,3,,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143559,15,1,1,0,41,eq1oq6y61xnzq88zu0cnw131z,1,69.4,54.8,2023-01-21T14:33:13.173Z,2023-01-22T05:29:45Z,3987256795,213,4.1,3987256787,56,Center,3987256789,140,63.5,3987256793,212,10.2,3987256791,141,42.9,3989398889,178,,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499212747,430,1,1,0,41,eq1oq6y61xnzq88zu0cnw131z,1,63.3,41.2,2023-01-21T14:33:13.836Z,2023-01-22T05:29:51Z,3987606865,56,Center,3987606869,141,29.7,3987606873,213,4.3,3987606867,140,59.8,3987606871,212,8.6,3989398943,178,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143589,16,1,1,0,45,eq1oq6y61xnzq88zu0cnw131z,1,60.9,14.7,2023-01-21T14:33:17.779Z,2023-01-22T05:29:55Z,3989398973,178,,3987256969,56,Back,3987256975,212,16.9,3987256977,213,3.0,3987256971,140,44.9,3987256973,141,17.9,,,,,,,719bo3u7wz5doaadx7k45trdh,S. Janko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143657,17,1,1,0,49,eq1oq6y61xnzq88zu0cnw131z,1,44.9,17.9,2023-01-21T14:33:21.147Z,2023-01-22T05:29:58Z,3987257199,141,83.8,3987257195,56,Left,3987257203,213,1.1,3987257201,212,49.6,3987257193,196,,3987257205,1,,3989399021,178,,3987257197,140,65.1,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,3987257191,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143713,18,1,1,0,54,eq1oq6y61xnzq88zu0cnw131z,0,67,88.7,2023-01-21T14:33:26.423Z,2023-01-22T05:30:01Z,3987257489,140,100.0,3987257493,212,35.3,3987257485,155,,3987257491,141,90.6,3987257497,1,,3987257495,213,0.0,3987257487,56,Left,3989399053,178,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143715,10,5,1,0,57,f0w62l8zql3tukxsy8fqwp72x,1,-0.8,9.6,2023-01-21T14:33:29.602Z,2023-01-22T05:30:04Z,3987257509,346,,3987257551,233,19,3987257507,56,Back,,,,,,,,,,,,,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143719,19,5,1,0,57,eq1oq6y61xnzq88zu0cnw131z,0,100.8,90.4,2023-01-21T14:33:29.602Z,2023-01-22T05:30:03Z,3987257525,346,,3987257579,233,10,3987257521,56,Left,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144003,11,1,1,1,15,f0w62l8zql3tukxsy8fqwp72x,1,3.4,45.5,2023-01-21T14:33:47.118Z,2023-01-22T05:30:08Z,3987259023,140,3.2,3987259027,212,12.7,3987259021,56,Back,3987259019,124,,3987259029,213,1.6,3987259025,141,64.2,3987259033,237,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144025,12,1,1,1,16,f0w62l8zql3tukxsy8fqwp72x,1,3.2,64.2,2023-01-21T14:33:48.175Z,2023-01-22T05:30:13Z,3987259115,212,12.5,3989399185,178,,3987259111,140,3.1,3987259117,213,4.7,3987259109,56,Back,3987259113,141,45.8,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144075,13,1,1,1,19,f0w62l8zql3tukxsy8fqwp72x,0,3.3,45.4,2023-01-21T14:33:51.152Z,2023-01-22T05:30:17Z,3987259323,141,43.3,3987259315,155,,3987259319,140,44.7,3989399219,178,,3987259329,213,6.3,3987259333,1,,3987259325,212,43.5,3987259317,56,Back,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499558113,1192,67,1,1,22,eq1oq6y61xnzq88zu0cnw131z,1,56.8,53.6,2023-01-21T14:33:54.060Z,2023-01-22T07:40:52Z,3989442563,233,1223,,,,,,,,,,,,,,,,,,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499558109,1223,67,1,1,22,f0w62l8zql3tukxsy8fqwp72x,0,43.2,46.4,2023-01-21T14:33:54.061Z,2023-01-22T06:46:01Z,3989442567,233,1192,,,,,,,,,,,,,,,,,,,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144085,20,1,1,1,22,eq1oq6y61xnzq88zu0cnw131z,0,53.8,54.6,2023-01-21T14:33:54.089Z,2023-01-22T07:40:52Z,3989399457,388,,3987613149,140,87.2,3987259375,56,Center,3987613153,212,35.1,3987613151,141,54.2,3987613147,157,,3987613157,1,,3987613155,213,6.3,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144137,14,52,1,1,26,f0w62l8zql3tukxsy8fqwp72x,1,14.8,49.9,2023-01-21T14:33:58.331Z,2023-01-22T05:30:38Z,3989399497,178,,3989101903,377,,,,,,,,,,,,,,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144243,15,80,1,1,30,f0w62l8zql3tukxsy8fqwp72x,0,14.4,52.5,2023-01-21T14:34:02.861Z,2023-01-22T05:30:41Z,3989399545,178,,,,,,,,,,,,,,,,,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144315,16,1,1,1,32,f0w62l8zql3tukxsy8fqwp72x,1,9.9,52.7,2023-01-21T14:34:04.851Z,2023-01-22T05:30:46Z,3987260381,140,16.7,3989399653,178,,3987260387,213,5.0,3987260383,141,16.3,3987260379,56,Back,3987260385,212,25.8,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144321,17,1,1,1,36,f0w62l8zql3tukxsy8fqwp72x,0,17.1,14.6,2023-01-21T14:34:08.371Z,2023-01-22T05:30:52Z,3987260427,56,Back,3987260597,236,,3987260425,155,,3989399747,178,,3987260435,213,0.0,3987260603,286,,3987260431,141,14.6,3987260433,212,2.1,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,3987260429,140,19.1,3987260599,233,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144345,21,74,1,1,36,eq1oq6y61xnzq88zu0cnw131z,1,74.4,91.1,2023-01-21T14:34:08.410Z,2023-01-22T05:30:56Z,3987260547,285,,3987260621,233,17,3989399821,178,,3987260545,56,Left,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144349,18,5,1,1,38,f0w62l8zql3tukxsy8fqwp72x,1,23.6,-1.3,2023-01-21T14:34:09.924Z,2023-01-22T05:31:03Z,3987260569,347,,3987260567,56,Back,3987260709,233,22,,,,,,,,,,,,,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144367,22,5,1,1,38,eq1oq6y61xnzq88zu0cnw131z,0,76.4,101.3,2023-01-21T14:34:09.924Z,2023-01-22T05:31:03Z,3987260665,56,Left,3987260731,233,18,3987260667,347,,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144669,19,1,1,1,57,f0w62l8zql3tukxsy8fqwp72x,1,29,0,2023-01-21T14:34:29.764Z,2023-01-22T05:31:05Z,3987262303,213,0.5,3987262289,107,,3987262293,140,41.9,3987262291,56,Back,3987262297,141,8.9,3987262301,212,15.3,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144681,20,1,1,1,59,f0w62l8zql3tukxsy8fqwp72x,0,41.9,8.9,2023-01-21T14:34:31.223Z,2023-01-22T05:31:20Z,3987262383,56,Back,3987262381,168,,3987262387,141,8.3,3987262385,140,46.2,3987262389,212,4.5,3989400317,178,,3987262379,3,,3987262391,213,6.2,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144677,23,1,1,2,0,eq1oq6y61xnzq88zu0cnw131z,0,52.5,91.8,2023-01-21T14:34:32.868Z,2023-01-22T05:31:27Z,3987262365,213,5.6,3987262357,56,Left,3987262355,3,,3987262361,141,80.9,3987262359,140,60.8,3989400507,388,,3987262363,212,11.4,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144713,21,1,1,2,2,f0w62l8zql3tukxsy8fqwp72x,1,41.3,16.1,2023-01-21T14:34:34.455Z,2023-01-22T05:31:35Z,3989400735,178,,3987262557,56,Back,3987262565,213,1.3,3987262559,140,44.7,3987262561,141,34.3,3987262563,212,12.9,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
