id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2448625495,11,1,1,0,42,7gnly6999wao1xarwct4p8fe9,1,13.9,76.9,2022-08-20T16:33:16.722Z,2022-08-21T00:23:35Z,3719678487,213,4.9,3719678483,141,45.8,3719678485,212,21.7,3721364695,178,,3719678479,56,Back,3719678481,140,18.5,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448625525,12,1,1,0,44,7gnly6999wao1xarwct4p8fe9,1,18.5,45.8,2022-08-20T16:33:19.244Z,2022-08-21T00:23:39Z,3719678663,140,20.7,3719678665,141,18.6,3719678661,56,Back,3719678669,213,4.8,3721364895,178,,3719678667,212,18.6,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448625555,13,1,1,0,47,7gnly6999wao1xarwct4p8fe9,0,21.9,14.3,2022-08-20T16:33:21.938Z,2022-08-21T00:23:43Z,3721365127,178,,3719678811,140,28.2,3719678821,213,5.4,3719678815,141,2.7,3719678807,56,Back,3719678817,212,10.3,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448625559,12,61,1,0,47,btcy9nra9ak4m22ovr2ia6m5v,1,76.4,87.8,2022-08-20T16:33:21.953Z,2022-08-21T00:23:50Z,3721365567,178,,3719678841,56,Left,,,,,,,,,,,,,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448625723,14,1,1,0,50,7gnly6999wao1xarwct4p8fe9,1,18.7,7.3,2022-08-20T16:33:25.241Z,2022-08-21T00:23:56Z,3721365941,178,,3719679605,141,32.4,3719679611,213,2.4,3719679609,212,24.0,3719679599,56,Back,3719679601,140,2.6,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448625761,15,1,1,1,0,7gnly6999wao1xarwct4p8fe9,1,13.2,44.2,2022-08-20T16:33:34.734Z,2022-08-21T00:24:00Z,3719679793,56,Back,3721366225,178,,3719679813,213,1.5,3719679799,140,15.4,3719679803,141,75.4,3719679809,212,21.3,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448625819,16,1,1,1,3,7gnly6999wao1xarwct4p8fe9,1,22.9,78.3,2022-08-20T16:33:38.501Z,2022-08-21T00:24:03Z,3721366375,178,,3719680067,141,95.0,3719680063,56,Back,3719680071,213,0.5,3719680065,140,43.2,3719680069,212,24.2,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448625831,13,45,1,1,5,btcy9nra9ak4m22ovr2ia6m5v,0,55.1,4,2022-08-20T16:33:40.410Z,2022-08-21T00:24:10Z,3719680143,285,,3719680337,233,17,3719680141,56,Right,,,,,,,,,,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448625861,17,3,1,1,5,7gnly6999wao1xarwct4p8fe9,1,44.9,96,2022-08-20T16:33:40.410Z,2022-08-21T00:24:09Z,3721366767,178,,3719680309,56,Back,3720754991,464,,3719680321,233,13,3719680311,286,,,,,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449066039,1333,83,1,1,7,btcy9nra9ak4m22ovr2ia6m5v,1,56.1,14.7,2022-08-20T16:33:42.412Z,2022-08-21T04:49:10Z,3722111919,399,195908,,,,,,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448625869,18,1,1,1,10,7gnly6999wao1xarwct4p8fe9,0,44.3,59.3,2022-08-20T16:33:44.831Z,2022-08-21T00:24:13Z,3719680345,141,21.3,3719680343,140,59.0,3721367005,178,,3719680347,212,30.1,3719680349,213,5.3,3719680341,56,Center,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448990579,788,43,1,1,11,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-08-20T16:33:45.922Z,2022-08-21T02:01:49Z,3721709571,178,0,3721709673,144,82,,,,,,,,,,,,,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448625879,14,49,1,1,11,btcy9nra9ak4m22ovr2ia6m5v,1,46.9,83,2022-08-20T16:33:45.928Z,2022-08-21T00:24:17Z,,,,,,,,,,,,,,,,,,,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448625981,15,1,1,1,18,btcy9nra9ak4m22ovr2ia6m5v,0,73.2,94.7,2022-08-20T16:33:53.021Z,2022-08-21T00:24:25Z,3719680883,140,69.8,3719680891,213,3.1,3719680885,141,94.7,3719680887,212,3.6,3719681025,286,,3721367853,178,,3719680879,56,Left,3719681021,233,19,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,3719681019,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626001,19,74,1,1,18,7gnly6999wao1xarwct4p8fe9,1,32.3,9.8,2022-08-20T16:33:53.090Z,2022-08-21T00:24:29Z,3719681055,233,15,3719680987,56,Back,3721368133,178,,3719680991,285,,,,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448990777,924,43,1,1,19,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-08-20T16:33:54.042Z,2022-08-21T02:02:15Z,3721710565,144,82,3721710459,178,0,,,,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626019,20,49,1,1,19,7gnly6999wao1xarwct4p8fe9,1,39.5,20.6,2022-08-20T16:33:54.063Z,2022-08-21T00:24:43Z,,,,,,,,,,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448990811,925,43,1,1,19,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-08-20T16:33:54.072Z,2022-08-21T02:02:21Z,3721710625,178,0,3721710781,144,82,,,,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448990969,931,67,1,1,19,7gnly6999wao1xarwct4p8fe9,1,36.5,10.2,2022-08-20T16:33:54.080Z,2022-08-21T04:47:28Z,3721711279,233,801,,,,,,,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448990963,801,67,1,1,19,btcy9nra9ak4m22ovr2ia6m5v,0,63.5,89.8,2022-08-20T16:33:54.081Z,2022-08-21T02:02:39Z,3721711305,233,931,,,,,,,,,,,,,,,,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626037,21,1,1,1,19,7gnly6999wao1xarwct4p8fe9,1,36.6,9.5,2022-08-20T16:33:54.094Z,2022-08-21T04:47:29Z,3719681201,56,Back,3721369983,388,,3719681209,213,2.4,3719681203,140,32.0,3719681205,141,15.9,3719681207,212,6.5,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626047,22,1,1,1,21,7gnly6999wao1xarwct4p8fe9,1,33.9,11,2022-08-20T16:33:55.809Z,2022-08-21T00:25:02Z,3721370415,178,,3719681277,213,3.3,3719681239,56,Back,3719681249,140,26.4,3719681261,141,9.3,3719681269,212,8.0,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626081,23,1,1,1,23,7gnly6999wao1xarwct4p8fe9,1,26.8,13.4,2022-08-20T16:33:57.613Z,2022-08-21T00:25:07Z,3719681439,212,30.6,3721370661,178,,3719681441,213,2.5,3719681435,140,3.4,3719681433,56,Back,3719681437,141,40.2,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626151,24,1,1,1,29,7gnly6999wao1xarwct4p8fe9,1,12.4,48.9,2022-08-20T16:34:04.121Z,2022-08-21T00:25:11Z,3719681857,212,21.9,3721370841,178,,3719681855,141,76.9,3719681853,140,22.8,3719681859,213,1.1,3719681851,56,Back,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626197,25,1,1,1,33,7gnly6999wao1xarwct4p8fe9,1,25.3,76,2022-08-20T16:34:07.753Z,2022-08-21T00:25:14Z,3719682123,213,5.7,3719682119,141,72.3,3719682115,56,Back,3719682121,212,4.9,3721371085,178,,3719682117,140,29.3,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626223,26,1,1,1,36,7gnly6999wao1xarwct4p8fe9,1,27.3,58.5,2022-08-20T16:34:10.655Z,2022-08-21T00:25:30Z,3719682229,140,22.3,3721371917,178,,3719682231,141,30.3,3719682227,56,Back,3719682233,212,19.9,3719682235,213,4.4,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626249,27,1,1,1,38,7gnly6999wao1xarwct4p8fe9,1,22.3,30.3,2022-08-20T16:34:13.109Z,2022-08-21T00:25:32Z,3719682359,56,Back,3719682367,213,0.4,3721372123,178,,3719682361,140,30.0,3719682365,212,8.9,3719682363,141,35.7,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626297,28,1,1,1,39,7gnly6999wao1xarwct4p8fe9,1,28.5,31.2,2022-08-20T16:34:13.947Z,2022-08-21T00:25:37Z,3719682587,140,32.9,3721372411,178,,3719682589,141,3.8,3719682593,213,5.0,3719682585,56,Back,3719682591,212,19.2,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626329,29,1,1,1,40,7gnly6999wao1xarwct4p8fe9,0,31.3,3.1,2022-08-20T16:34:15.480Z,2022-08-21T00:25:40Z,3719682725,212,13.1,3721372631,178,,3719682723,141,0.0,3719682719,56,Back,3719682721,140,43.4,3719682727,213,6.0,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626331,16,5,1,1,41,btcy9nra9ak4m22ovr2ia6m5v,1,57.2,101.8,2022-08-20T16:34:16.508Z,2022-08-21T00:25:43Z,3719682735,347,,3719682733,56,Left,3719682785,233,30,,,,,,,,,,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626335,30,5,1,1,41,7gnly6999wao1xarwct4p8fe9,0,42.8,-1.8,2022-08-20T16:34:16.508Z,2022-08-21T00:25:43Z,3719682739,56,Back,3719682743,347,,3719682819,233,16,,,,,,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626639,17,1,1,1,58,btcy9nra9ak4m22ovr2ia6m5v,1,61.2,100,2022-08-20T16:34:32.658Z,2022-08-21T00:25:48Z,3719684209,56,Left,3719684217,213,5.1,3719684215,212,7.7,3719684207,107,,3719684213,141,90.5,3719684211,140,63.7,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626647,18,61,1,2,0,btcy9nra9ak4m22ovr2ia6m5v,1,63,93.2,2022-08-20T16:34:35.253Z,2022-08-21T00:26:14Z,3719684247,56,Left,3721374449,178,,,,,,,,,,,,,,,,,,,,5o80hrbyw554cetm1rbbns0k5,C. Immobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449066301,1722,83,1,2,1,7gnly6999wao1xarwct4p8fe9,1,38.1,4.8,2022-08-20T16:34:36.181Z,2022-08-21T04:50:29Z,3722113027,399,169107,,,,,,,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448626745,19,50,1,2,3,btcy9nra9ak4m22ovr2ia6m5v,1,53.7,95.4,2022-08-20T16:34:37.667Z,2022-08-21T00:26:52Z,3719684953,233,31,3719684727,286,,3719684725,56,Left,,,,,,,,,,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
