id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/11/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/17/value,qualifier/18/value
2540732707,101,1,1,13,26,5pfqedkme2kabtqhkln35pf3l,0,4.4,40,2023-04-29T14:16:37.525Z,2023-05-02T09:39:07Z,4234996875,1,,4234996863,141,26.8,4234996857,56,Center,4234996871,213,6.1,4234996885,74,,4234996859,140,64.9,4234996855,124,,4234996867,212,64.2,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540732769,146,44,1,13,30,5jjqm8h6qm1w4s5f93uubhdrj,1,35.4,79.7,2023-04-29T14:16:41.231Z,2023-05-02T10:13:06Z,4234997319,233,102,4234997151,285,,4234997147,56,Back,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540732723,102,44,1,13,30,5pfqedkme2kabtqhkln35pf3l,0,64.6,20.3,2023-04-29T14:16:41.232Z,2023-05-02T09:39:23Z,4234996955,286,,4234997363,233,146,4234996953,56,Right,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540732803,147,1,1,13,30,5jjqm8h6qm1w4s5f93uubhdrj,0,35.6,86.2,2023-04-29T14:16:41.293Z,2023-05-02T10:13:07Z,4244396261,388,,4234997377,3,,4234997385,212,14.4,4234997383,141,100.0,4234997381,140,44.8,4234997387,213,0.8,4234997379,56,Back,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540733067,103,5,1,13,32,5pfqedkme2kabtqhkln35pf3l,1,57.7,-2,2023-04-29T14:16:43.146Z,2023-05-02T09:39:27Z,4234998635,347,,4234998633,56,Right,4234998711,233,148,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540732813,148,5,1,13,32,5jjqm8h6qm1w4s5f93uubhdrj,0,42.3,102,2023-04-29T14:16:43.146Z,2023-05-02T09:39:27Z,4234997425,56,Back,4234997427,347,,4234998821,233,103,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540733163,104,1,1,13,40,5pfqedkme2kabtqhkln35pf3l,1,60.4,0,2023-04-29T14:16:51.401Z,2023-05-02T09:39:33Z,4234999251,212,12.8,4234999247,140,57.8,4234999253,213,1.8,4234999245,56,Right,4234999243,107,,4234999249,141,17.0,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540733379,105,1,1,13,42,5pfqedkme2kabtqhkln35pf3l,1,58.2,10.6,2023-04-29T14:16:53.631Z,2023-05-02T09:39:39Z,4235000323,141,12.2,4235000321,140,42.0,4235000325,212,17.0,4244396669,178,,4235000319,56,Back,4235000327,213,3.1,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540733401,106,1,1,13,49,5pfqedkme2kabtqhkln35pf3l,1,38.4,30.3,2023-04-29T14:17:00.001Z,2023-05-02T09:39:42Z,4235000451,140,42.2,4244396757,178,,4235000453,141,33.9,4235000455,212,4.7,4235000457,213,0.6,4235000449,56,Back,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540733517,107,1,1,13,50,5pfqedkme2kabtqhkln35pf3l,1,42.2,33.9,2023-04-29T14:17:01.191Z,2023-05-02T09:39:46Z,4235001071,212,8.6,4235001073,213,3.4,4244396811,178,,4235001065,56,Back,4235001069,141,30.6,4235001067,140,34.3,4243812363,156,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540733589,108,1,1,13,52,5pfqedkme2kabtqhkln35pf3l,1,30.2,31.5,2023-04-29T14:17:03.297Z,2023-05-02T09:39:49Z,4235001477,212,22.7,4244396887,178,,4235001475,141,52.2,4235001473,140,13.2,4235001471,56,Back,4235001479,213,2.5,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540733755,109,1,1,13,54,5pfqedkme2kabtqhkln35pf3l,1,13.2,52.2,2023-04-29T14:17:05.026Z,2023-05-02T09:39:52Z,4244396949,178,,4235002215,56,Back,4235002219,141,65.2,4235002217,140,24.5,4235002221,212,14.8,4235002223,213,0.6,,,,,,,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540733957,110,1,1,13,59,5pfqedkme2kabtqhkln35pf3l,1,28,65.2,2023-04-29T14:17:10.572Z,2023-05-02T09:39:55Z,4235003207,212,23.0,4235003209,213,4.8,4235003201,56,Back,4235003203,140,30.8,4235003205,141,31.6,4244397033,178,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540734049,111,1,1,14,4,5pfqedkme2kabtqhkln35pf3l,0,36.8,30.1,2023-04-29T14:17:15.333Z,2023-05-02T09:39:57Z,4235003687,140,70.7,4235003679,155,,4235003697,213,0.6,4235003685,56,Center,4235003699,1,,4235003691,141,62.6,4235003695,212,41.9,4244397097,178,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540734113,149,1,1,14,6,5jjqm8h6qm1w4s5f93uubhdrj,1,29.1,30.7,2023-04-29T14:17:17.566Z,2023-05-02T09:40:03Z,4235003963,3,,4235003969,141,27.7,4235003971,212,10.0,4235003973,213,6.1,4235003965,56,Back,4235003967,140,38.4,4244397301,178,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540734127,150,49,1,14,7,5jjqm8h6qm1w4s5f93uubhdrj,1,38.7,27.6,2023-04-29T14:17:18.540Z,2023-05-02T09:40:07Z,,,,,,,,,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540734147,151,1,1,14,7,5jjqm8h6qm1w4s5f93uubhdrj,1,38.7,27.6,2023-04-29T14:17:18.591Z,2023-05-02T09:40:11Z,4235004123,56,Back,4235004135,213,3.4,4244397519,388,,4235004133,212,9.0,4235004127,140,30.4,4235004131,141,24.3,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540734267,152,1,1,14,9,5jjqm8h6qm1w4s5f93uubhdrj,0,30.4,24.3,2023-04-29T14:17:19.931Z,2023-05-02T09:40:15Z,4235004705,213,2.2,4235004697,56,Back,4235004701,141,42.1,4235004703,212,14.5,4244397627,178,,4235004699,140,22.8,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540734211,112,61,1,14,9,5pfqedkme2kabtqhkln35pf3l,1,70.8,60.9,2023-04-29T14:17:20.033Z,2023-05-02T09:40:20Z,4235004479,56,Center,4244397751,178,,,,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540734561,153,1,1,14,15,5jjqm8h6qm1w4s5f93uubhdrj,1,24.6,39.7,2023-04-29T14:17:26.566Z,2023-05-02T09:40:23Z,4235006091,56,Back,4235006099,141,24.6,4235006093,140,26.5,4244397825,178,,4235006109,213,4.9,4235006103,212,10.5,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540734633,154,1,1,14,19,5jjqm8h6qm1w4s5f93uubhdrj,1,27.3,20.1,2023-04-29T14:17:30.560Z,2023-05-02T09:40:26Z,4235006505,212,9.9,4235006501,140,25.7,4235006503,141,34.5,4235006507,213,1.7,4235006499,56,Back,4244397903,178,,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540734727,155,1,1,14,21,5jjqm8h6qm1w4s5f93uubhdrj,1,24.5,36.6,2023-04-29T14:17:32.707Z,2023-05-02T09:40:30Z,4235006965,212,22.2,4235006957,140,29.1,4235006961,141,68.5,4235006967,213,1.4,4244397985,178,,4235006953,56,Back,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540734825,156,1,1,14,24,5jjqm8h6qm1w4s5f93uubhdrj,1,29.1,74.8,2023-04-29T14:17:35.296Z,2023-05-02T09:40:32Z,4235007437,212,16.1,4235007435,141,92.7,4244398045,178,,4235007433,140,39.2,4235007431,56,Back,4235007439,213,0.9,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540734911,157,1,1,14,26,5jjqm8h6qm1w4s5f93uubhdrj,1,38.8,93.6,2023-04-29T14:17:36.878Z,2023-05-02T09:40:35Z,4235007897,213,3.7,4235007893,141,87.2,4244398113,178,,4235007891,140,31.5,4235007895,212,8.8,4235007889,56,Back,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540735045,158,1,1,14,30,5jjqm8h6qm1w4s5f93uubhdrj,1,31.1,82,2023-04-29T14:17:41.215Z,2023-05-02T09:40:38Z,4235008657,56,Back,4235008665,213,4.6,4235008663,212,16.2,4235008661,141,58.4,4244398187,178,,4235008659,140,28.7,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540735153,159,1,1,14,34,5jjqm8h6qm1w4s5f93uubhdrj,1,30.4,47.6,2023-04-29T14:17:45.264Z,2023-05-02T09:40:39Z,4235009227,212,18.1,4235009225,141,72.6,4235009221,56,Back,4244398223,178,,4235009229,213,1.2,4235009223,140,36.4,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540735217,160,1,1,14,37,5jjqm8h6qm1w4s5f93uubhdrj,1,37.5,82.1,2023-04-29T14:17:48.309Z,2023-05-02T09:40:42Z,4235009631,56,Left,4235009639,213,0.3,4235009633,140,58.4,4235009635,141,93.8,4244398275,178,,4235009637,212,23.3,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540735309,161,1,1,14,39,5jjqm8h6qm1w4s5f93uubhdrj,0,61.9,94.2,2023-04-29T14:17:50.559Z,2023-05-02T09:40:45Z,4235010105,56,Left,4235010109,141,87.7,4244398403,178,,4235010107,140,78.6,4235010113,213,6.0,4235010111,212,18.1,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540735293,113,61,1,14,41,5pfqedkme2kabtqhkln35pf3l,0,26.7,3.8,2023-04-29T14:17:52.370Z,2023-05-02T09:40:50Z,4235010023,56,Back,4244398521,389,,,,,,,,,,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540735509,162,15,1,14,47,5jjqm8h6qm1w4s5f93uubhdrj,1,89.8,69.1,2023-04-29T14:17:58.027Z,2023-05-02T09:40:54Z,4244398565,178,,4235033739,231,50.5,4235033715,102,52.1,4235033727,146,94.2,4235032901,233,114,4235032783,82,,4235011095,22,,4235033731,147,61.7,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,4235032771,20,,,4235011097,64,,4235033735,230,4235033719,103,4235033709,76,4235033725,458,4235033723,215,,4235011099,56,,,,99.4,19,Center,,,,,,,,
2540735523,114,10,1,14,47,5pfqedkme2kabtqhkln35pf3l,1,9.7,30.3,2023-04-29T14:17:58.164Z,2023-05-02T09:40:59Z,4235032925,233,162,4244398639,178,,4235011155,56,Back,4235011153,94,,,,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540735707,115,49,1,14,51,5pfqedkme2kabtqhkln35pf3l,1,14.5,7,2023-04-29T14:18:02.298Z,2023-05-02T11:11:42Z,,,,,,,,,,,,,,,,,,,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540735865,116,4,1,14,52,5pfqedkme2kabtqhkln35pf3l,1,13.6,5.6,2023-04-29T14:18:03.335Z,2023-05-02T09:40:11Z,4235013025,152,,4235013021,295,,4235013023,56,Back,4235013027,285,,4235013019,13,,4235013115,233,163,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540735853,163,4,1,14,52,5jjqm8h6qm1w4s5f93uubhdrj,0,86.4,94.4,2023-04-29T14:18:03.336Z,2023-05-02T09:40:10Z,4235012943,286,,4235012941,152,,4244397485,178,,4235012937,295,,4235013191,233,116,4235012939,56,Left,4235012935,13,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540743751,192,43,1,14,54,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-04-29T14:18:04.941Z,2023-05-01T17:41:55Z,4235056189,56,Left,4243815481,144,61,,,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540737051,117,1,1,15,25,5pfqedkme2kabtqhkln35pf3l,0,10.8,6.2,2023-04-29T14:18:35.791Z,2023-05-02T09:40:13Z,4243816119,155,,4235019059,56,Center,4235019065,212,57.7,4244397579,178,,4235019061,140,64.7,4235019063,141,22.4,4235019055,152,,4235019067,213,0.2,6axta520v9f4z56hctbq3a4mh,E. Balcombe,4235019051,5,,,4235019069,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540737099,164,44,1,15,28,5jjqm8h6qm1w4s5f93uubhdrj,1,29.2,78.6,2023-04-29T14:18:39.397Z,2023-05-02T10:13:07Z,4235019305,233,118,4235019285,56,Back,4235019287,285,,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540737057,118,44,1,15,28,5pfqedkme2kabtqhkln35pf3l,0,70.8,21.4,2023-04-29T14:18:39.398Z,2023-05-02T09:41:19Z,4235019103,286,,4235019101,56,Center,4235019339,233,164,,,,,,,,,,,,,,,,bgly2zwf7qro0phmd6hkry6ll,R. Loft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540737115,165,1,1,15,28,5jjqm8h6qm1w4s5f93uubhdrj,0,23,79.6,2023-04-29T14:18:39.462Z,2023-05-02T10:13:07Z,4244398985,388,,4235019393,141,100.0,4235019389,140,58.2,4235019395,212,39.7,4235019397,213,0.4,4235019385,56,Left,4235019399,1,,4235019381,3,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540737171,119,5,1,15,31,5pfqedkme2kabtqhkln35pf3l,1,41,-1.2,2023-04-29T14:18:42.577Z,2023-05-02T09:41:27Z,4235019671,233,166,4235019623,347,,4235019621,56,Back,,,,,,,,,,,,,,,,bgly2zwf7qro0phmd6hkry6ll,R. Loft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540737121,166,5,1,15,31,5jjqm8h6qm1w4s5f93uubhdrj,0,59,101.2,2023-04-29T14:18:42.577Z,2023-05-02T09:41:27Z,4235019723,233,119,4235019409,56,Left,4235019411,347,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540737943,120,27,1,15,56,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-04-29T14:19:07.082Z,2023-05-02T09:41:30Z,4235024105,233,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540737931,167,27,1,15,56,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-04-29T14:19:07.082Z,2023-05-02T09:41:30Z,4235024025,233,120,4235023915,41,Injury,4235023917,53,9ofz3mgz4077lbkuba1l3kru1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540738421,168,43,1,16,18,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-04-29T14:19:28.769Z,2023-04-29T14:19:30Z,4235026817,144,28,4235026641,55,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540740827,121,28,1,17,38,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-04-29T14:20:49.065Z,2023-05-02T09:41:32Z,4235039989,55,120,4235040453,233,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540740901,170,28,1,17,38,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-04-29T14:20:49.065Z,2023-05-02T09:41:32Z,4235040377,55,167,4235040419,233,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540741481,122,1,1,17,54,5pfqedkme2kabtqhkln35pf3l,1,34.7,0,2023-04-29T14:21:05.643Z,2023-05-02T09:41:38Z,4235043563,212,18.3,4235043561,141,25.0,4235043565,213,1.8,4235043557,56,Back,4235043559,140,31.2,4235043553,107,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540741511,123,1,1,17,58,5pfqedkme2kabtqhkln35pf3l,1,31.2,25.3,2023-04-29T14:21:09.554Z,2023-05-02T09:41:44Z,4235043705,140,31.0,4235043703,56,Back,4244399375,178,,4235043709,212,19.7,4235043711,213,1.6,4235043707,141,54.3,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540741565,124,1,1,18,1,5pfqedkme2kabtqhkln35pf3l,1,31,54.3,2023-04-29T14:21:12.252Z,2023-05-02T09:41:48Z,4235043979,56,Back,4235043987,213,4.6,4235043983,141,31.3,4244399455,178,,4235043981,140,30.0,4235043985,212,15.7,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540741633,125,1,1,18,3,5pfqedkme2kabtqhkln35pf3l,1,30,31.3,2023-04-29T14:21:14.455Z,2023-05-02T09:41:54Z,4235044359,140,13.5,4244399569,178,,4235044363,212,19.5,4235044361,141,44.6,4235044357,56,Back,4235044365,213,2.7,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540741689,126,1,1,18,6,5pfqedkme2kabtqhkln35pf3l,1,19.5,55.8,2023-04-29T14:21:17.293Z,2023-05-02T09:41:56Z,4244399601,178,,4243817173,155,,4235044707,212,41.3,4235044711,1,,4235044709,213,0.5,4235044701,56,Left,4235044703,140,54.5,4235044705,141,83.5,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540741675,171,43,1,18,8,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-04-29T14:21:19.257Z,2023-05-01T17:42:44Z,4235044609,56,Center,4243817559,144,61,,,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540741883,127,1,1,18,9,5pfqedkme2kabtqhkln35pf3l,1,56.9,93.2,2023-04-29T14:21:20.205Z,2023-05-02T09:42:03Z,4235045771,56,Left,4235045779,213,5.5,4235045773,140,63.2,4235045769,3,,4235045775,141,83.0,4235045777,212,9.6,4244399713,178,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540741919,128,3,1,18,14,5pfqedkme2kabtqhkln35pf3l,0,68.2,66,2023-04-29T14:21:24.851Z,2023-05-02T09:42:28Z,4243818611,465,,4235045973,286,,4235045971,56,Center,4243818609,211,,4244400065,178,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542492881,995,67,1,18,15,5jjqm8h6qm1w4s5f93uubhdrj,1,23.3,31.3,2023-04-29T14:21:25.857Z,2023-05-02T10:13:08Z,4244421759,233,795,,,,,,,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542492879,795,67,1,18,15,5pfqedkme2kabtqhkln35pf3l,0,76.7,68.7,2023-04-29T14:21:25.858Z,2023-05-02T10:00:43Z,4244421763,233,995,,,,,,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540741933,173,1,1,18,15,5jjqm8h6qm1w4s5f93uubhdrj,1,27.5,36.1,2023-04-29T14:21:25.893Z,2023-05-02T10:13:08Z,4243819053,213,2.1,4243819047,140,22.4,4244400131,178,,4243819051,212,11.4,4243819049,141,50.9,4235046033,56,Back,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540741871,172,43,1,18,15,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-04-29T14:21:26.178Z,2023-05-01T17:43:07Z,4243818689,144,45,4235045697,285,0,4235046143,233,128,4235045695,56,Back,,,,,,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540741951,174,49,1,18,16,5jjqm8h6qm1w4s5f93uubhdrj,1,23.1,49.7,2023-04-29T14:21:26.911Z,2023-05-02T09:42:35Z,,,,,,,,,,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540741983,175,1,1,18,16,5jjqm8h6qm1w4s5f93uubhdrj,1,23.1,49.7,2023-04-29T14:21:26.939Z,2023-05-02T09:42:39Z,4244400281,178,,4235046271,140,26.3,4235046279,212,5.7,4235046277,141,43.0,4235046267,56,Back,4235046283,213,5.3,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540741927,129,43,1,18,16,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-04-29T14:21:27.463Z,2023-05-01T17:43:09Z,4235046019,286,0,4235046211,233,173,4243818777,144,50,4235046017,56,Center,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540741993,176,1,1,18,17,5jjqm8h6qm1w4s5f93uubhdrj,1,28,41.9,2023-04-29T14:21:28.654Z,2023-05-02T09:42:45Z,4235046337,141,50.1,4235046341,213,0.9,4244400381,178,,4235046339,212,7.0,4235046331,56,Back,4235046333,140,32.0,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540742071,177,1,1,18,18,5jjqm8h6qm1w4s5f93uubhdrj,1,32,50.1,2023-04-29T14:21:29.414Z,2023-05-02T09:42:49Z,4235046749,212,12.0,4235046741,140,21.9,4235046745,141,58.5,4243820053,156,,4235046739,56,Back,4235046755,213,2.6,4244400431,178,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540742281,178,1,1,18,21,5jjqm8h6qm1w4s5f93uubhdrj,1,23,65.8,2023-04-29T14:21:31.952Z,2023-05-02T09:42:51Z,4235047833,213,5.4,4235047825,141,56.0,4244400475,178,,4235047829,212,8.9,4235047821,140,28.6,4235047811,56,Back,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540742459,179,1,1,18,26,5jjqm8h6qm1w4s5f93uubhdrj,1,33,62.6,2023-04-29T14:21:37.161Z,2023-05-02T09:42:54Z,4235048795,140,29.7,4235048793,56,Back,4235048801,212,23.6,4235048797,141,28.2,4235048805,213,4.6,4244400539,178,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540742531,180,1,1,18,31,5jjqm8h6qm1w4s5f93uubhdrj,1,32,9.2,2023-04-29T14:21:42.511Z,2023-05-02T09:42:56Z,4235049209,56,Back,4235049215,141,7.7,4235049217,212,5.0,4235049213,140,27.3,4235049221,213,3.3,4244400573,178,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540742679,181,1,1,18,34,5jjqm8h6qm1w4s5f93uubhdrj,1,26.3,8.9,2023-04-29T14:21:44.918Z,2023-05-02T09:42:59Z,4235049939,56,Back,4235049947,213,1.7,4235049941,140,23.8,4235049943,141,46.1,4244400629,178,,4235049945,212,25.4,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
