id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2476999449,327,1,1,32,33,6f27yvbqcngegwsg2ozxxdj4,1,39.6,8,2022-10-24T19:32:37.024Z,2022-10-25T05:22:42Z,3870555481,213,1.6,3870555467,56,Back,3870555469,140,39.4,3870555475,212,6.3,3870555473,141,17.2,3870931985,178,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999487,328,1,1,32,34,6f27yvbqcngegwsg2ozxxdj4,1,39.4,17.2,2022-10-24T19:32:38.025Z,2022-10-25T05:22:48Z,3870932079,178,,3870555709,213,3.9,3870555705,141,7.3,3870555703,140,32.6,3870555707,212,9.8,3870555701,56,Back,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999519,329,1,1,32,36,6f27yvbqcngegwsg2ozxxdj4,1,35.5,9.1,2022-10-24T19:32:40.260Z,2022-10-25T05:22:53Z,3870555881,212,18.7,3870555879,141,29.9,3870555883,213,2.3,3870932183,178,,3870555875,56,Back,3870555877,140,23.9,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999533,330,1,1,32,39,6f27yvbqcngegwsg2ozxxdj4,1,25.4,34.6,2022-10-24T19:32:42.906Z,2022-10-25T05:22:56Z,3870555959,212,24.6,3870555961,213,1.6,3870555955,140,24.4,3870932255,178,,3870555957,141,70.8,3870555953,56,Back,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999549,331,1,1,32,44,6f27yvbqcngegwsg2ozxxdj4,1,24.4,70.8,2022-10-24T19:32:48.535Z,2022-10-25T05:22:59Z,3870932275,178,,3870556021,56,Back,3870556025,141,35.8,3870556023,140,24.1,3870556027,212,23.8,3870556029,213,4.7,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999571,332,1,1,32,48,6f27yvbqcngegwsg2ozxxdj4,1,25.8,33.7,2022-10-24T19:32:51.741Z,2022-10-25T05:23:02Z,3870556167,213,1.5,3870556163,141,68.0,3870556165,212,23.4,3870556161,140,27.5,3870556159,56,Back,3870932311,178,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999595,333,1,1,32,50,6f27yvbqcngegwsg2ozxxdj4,1,27.5,68,2022-10-24T19:32:53.820Z,2022-10-25T05:23:05Z,3870556297,56,Back,3870556299,140,30.2,3870932375,178,,3870556301,141,91.7,3870556305,213,1.4,3870556303,212,16.4,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999605,334,1,1,32,53,6f27yvbqcngegwsg2ozxxdj4,0,35.3,95,2022-10-24T19:32:56.740Z,2022-10-25T05:23:07Z,3870556341,140,44.9,3870556339,56,Back,3870556343,141,75.8,3870556347,213,5.4,3870932423,178,,3870556345,212,16.5,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999641,335,4,1,32,54,6f27yvbqcngegwsg2ozxxdj4,1,43.7,75.8,2022-10-24T19:32:58.501Z,2022-10-25T05:23:12Z,3870556581,286,,3870556579,152,,3870556587,233,213,3870556575,10,,3870556577,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999625,213,4,1,32,54,1n1j0wsl763lq7ee1k0c11c02,0,56.3,24.2,2022-10-24T19:32:58.502Z,2022-10-25T05:23:12Z,3870556605,233,335,3870556467,56,Center,3870556465,10,,3870556469,152,,3870932485,178,,3870556471,285,,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999725,336,1,1,33,9,6f27yvbqcngegwsg2ozxxdj4,1,45.2,75,2022-10-24T19:33:13.012Z,2022-10-25T05:23:32Z,3870556979,212,17.5,3870556981,213,0.8,3870556973,56,Left,3870556977,141,93.1,3870556969,5,,3870556975,140,57.1,3870557879,189,,3870556971,152,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,3870932757,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999729,337,1,1,33,12,6f27yvbqcngegwsg2ozxxdj4,1,60.7,91.9,2022-10-24T19:33:15.730Z,2022-10-25T05:23:36Z,3870932809,178,,3870557001,56,Left,3870557003,140,63.4,3870557007,212,9.3,3870557005,141,78.9,3870557009,213,5.0,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999767,338,1,1,33,13,6f27yvbqcngegwsg2ozxxdj4,1,60.3,79.1,2022-10-24T19:33:16.672Z,2022-10-25T05:23:39Z,3870557187,140,41.0,3870557185,56,Back,3870557191,212,20.3,3870557193,213,3.1,3870932845,178,,3870557189,141,81.6,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999785,339,1,1,33,17,6f27yvbqcngegwsg2ozxxdj4,1,46.1,77.9,2022-10-24T19:33:21.408Z,2022-10-25T05:23:42Z,3870557301,1,,3870557299,213,0.3,3870557289,155,,3870932897,178,,3870557291,56,Left,3870557295,141,97.1,3870557293,140,81.2,3870557297,212,39.1,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999805,340,1,1,33,21,6f27yvbqcngegwsg2ozxxdj4,1,80.3,96.2,2022-10-24T19:33:24.646Z,2022-10-25T05:23:46Z,3870932935,178,,3870557389,213,3.3,3870557385,141,94.0,3870557387,212,12.1,3870557383,140,68.9,3870557381,56,Left,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999819,341,1,1,33,25,6f27yvbqcngegwsg2ozxxdj4,1,77.1,90.1,2022-10-24T19:33:28.625Z,2022-10-25T05:23:49Z,3870557461,213,0.6,3870557459,212,8.1,3870557453,56,Left,3870557457,141,96.6,3870557455,140,83.6,3870932981,178,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999827,342,1,1,33,26,6f27yvbqcngegwsg2ozxxdj4,1,82.9,94.8,2022-10-24T19:33:30.227Z,2022-10-25T05:23:54Z,3870933057,178,,3870557499,140,98.7,3870557505,213,6.2,3870557503,212,16.7,3870557501,141,92.1,3870557497,56,Left,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999853,343,43,1,33,29,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-10-24T19:33:33.396Z,2022-10-24T19:33:40Z,3870557815,144,61,3870557615,56,Left,,,,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999875,344,3,1,33,30,6f27yvbqcngegwsg2ozxxdj4,0,99,89.8,2022-10-24T19:33:34.480Z,2022-10-25T05:24:01Z,3870557725,286,,3870557723,56,Left,3870821209,465,,3870557745,233,214,3870933173,178,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999867,214,7,1,33,30,1n1j0wsl763lq7ee1k0c11c02,0,1,10.2,2022-10-24T19:33:34.560Z,2022-10-25T05:24:06Z,3870557681,56,Back,3870557683,285,,3870933231,178,,3870821219,385,,3870557727,233,344,,,,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999879,345,50,1,33,31,6f27yvbqcngegwsg2ozxxdj4,1,98.7,90.1,2022-10-24T19:33:34.716Z,2022-10-25T05:24:52Z,3870558375,233,215,3870557749,56,Left,3870558319,286,,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999883,215,7,1,33,31,1n1j0wsl763lq7ee1k0c11c02,1,1.3,9.9,2022-10-24T19:33:34.942Z,2022-10-25T05:24:58Z,3870558341,233,345,3870821507,167,,3870933967,178,,3870557769,56,Back,3870558321,285,,3870821499,385,,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999895,216,6,1,33,31,1n1j0wsl763lq7ee1k0c11c02,0,3.7,10.8,2022-10-24T19:33:35.104Z,2022-10-25T05:25:03Z,3870557801,56,Back,3870558491,233,347,3870557803,73,,,,,,,,,,,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999979,347,6,1,33,31,6f27yvbqcngegwsg2ozxxdj4,1,96.3,89.2,2022-10-24T19:33:35.104Z,2022-10-25T05:25:03Z,3870558201,56,Left,3870558203,73,,3870558481,233,216,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999889,346,43,1,33,34,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-10-24T19:33:38.164Z,2022-10-24T19:33:57Z,3870558397,144,5,3870557785,346,0,3870557783,56,Left,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000109,348,1,1,34,4,6f27yvbqcngegwsg2ozxxdj4,0,99.5,99.5,2022-10-24T19:34:08.432Z,2022-10-25T05:25:07Z,3870558887,212,32.8,3870558883,140,91.5,3870558885,141,52.8,3870821921,72,,3870558879,224,,3870558875,6,,3870558873,2,,3870558877,155,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,3870558889,213,4.5,3870558891,1,,,3870558881,56,Center,3870934079,178,,,,,,,,,,,,,,,,,,,,,,,,
2477048755,652,44,1,34,6,1n1j0wsl763lq7ee1k0c11c02,1,8.4,47.8,2022-10-24T19:34:09.996Z,2022-10-25T06:38:49Z,3870877761,233,1102,3870822221,285,,3870822219,56,Back,,,,,,,,,,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477048757,1102,44,1,34,6,6f27yvbqcngegwsg2ozxxdj4,0,91.6,52.2,2022-10-24T19:34:09.997Z,2022-10-25T05:25:25Z,3870822227,56,Center,3870822229,286,,3870877765,233,652,,,,,,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000125,217,12,1,34,6,1n1j0wsl763lq7ee1k0c11c02,1,7.3,47.6,2022-10-24T19:34:10.081Z,2022-10-25T06:38:49Z,3870934411,388,,3870559731,213,0,3870559783,15,,3870558953,56,Back,3870559727,141,47.6,3870559725,140,8.3,3870559729,212,1.1,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000111,349,61,1,34,6,6f27yvbqcngegwsg2ozxxdj4,1,91.5,52.8,2022-10-24T19:34:10.110Z,2022-10-25T05:25:36Z,3870934509,15,,3870558895,56,Center,3870934511,388,,,,,,,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000157,350,1,1,34,10,6f27yvbqcngegwsg2ozxxdj4,1,85,83.3,2022-10-24T19:34:14.398Z,2022-10-25T05:25:44Z,3870559135,212,6.7,3870559137,213,1.6,3870559133,141,93.1,3870934579,178,,3870559131,140,84.8,3870559129,56,Left,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000161,351,1,1,34,12,6f27yvbqcngegwsg2ozxxdj4,0,84.9,95,2022-10-24T19:34:16.513Z,2022-10-25T05:25:47Z,3870559145,56,Left,3870559153,213,5.7,3870559147,140,88.5,3870559151,212,4.4,3870559149,141,91.7,3870934611,178,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000159,218,8,1,34,13,1n1j0wsl763lq7ee1k0c11c02,1,10.3,8.9,2022-10-24T19:34:16.803Z,2022-10-25T05:25:53Z,3870559141,56,Back,3870934695,178,,3870559143,15,,3870822691,385,,,,,,,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000185,219,6,1,34,15,1n1j0wsl763lq7ee1k0c11c02,0,8.1,9.6,2022-10-24T19:34:19.289Z,2022-10-25T05:25:57Z,3870559271,73,,3870559269,56,Back,3870559293,233,352,,,,,,,,,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000175,352,6,1,34,15,6f27yvbqcngegwsg2ozxxdj4,1,91.9,90.4,2022-10-24T19:34:19.289Z,2022-10-25T05:25:58Z,3870559221,73,,3870559219,56,Left,3870559281,233,219,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000257,353,1,1,34,26,6f27yvbqcngegwsg2ozxxdj4,1,99.7,99.3,2022-10-24T19:34:30.495Z,2022-10-25T05:26:00Z,3870559717,212,14.0,3870559713,140,86.6,3870559715,141,95.8,3870559709,6,,3870559711,56,Left,3870559939,189,,3870934779,178,,3870559719,213,3.3,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000259,354,1,1,34,29,6f27yvbqcngegwsg2ozxxdj4,1,85.5,93.8,2022-10-24T19:34:33.088Z,2022-10-25T05:26:19Z,3870559749,212,17.9,3870559745,140,72.7,3870559747,141,76.5,3870559743,56,Center,3870559751,213,3.9,3870935017,178,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000263,355,1,1,34,31,6f27yvbqcngegwsg2ozxxdj4,0,74.1,75.8,2022-10-24T19:34:35.527Z,2022-10-25T05:26:22Z,3870935067,178,,3870559771,212,24.2,3870822899,2,,3870822931,72,,3870559767,140,88.9,3870559763,155,,3870559765,56,Center,3870559769,141,48.5,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,3870559773,213,5.4,3870822929,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000267,220,12,1,34,33,1n1j0wsl763lq7ee1k0c11c02,1,11.5,53.2,2022-10-24T19:34:36.653Z,2022-10-25T05:26:27Z,3870559791,56,Back,3870559805,15,,3870935145,178,,3870559797,212,32.8,3870559793,140,41.7,3870559795,141,40.6,3870559799,213,6.0,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000291,356,1,1,34,37,6f27yvbqcngegwsg2ozxxdj4,1,58.8,64.5,2022-10-24T19:34:41.054Z,2022-10-25T05:26:32Z,3870559907,155,,3870559909,56,Left,3870559915,212,27.2,3870559913,141,95.8,3870559917,213,0.9,3870935207,178,,3870559911,140,74.9,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000293,357,61,1,34,40,6f27yvbqcngegwsg2ozxxdj4,0,72.6,93.8,2022-10-24T19:34:44.347Z,2022-10-25T05:26:39Z,3870935299,178,,3870559923,56,Left,,,,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000297,221,49,1,34,41,1n1j0wsl763lq7ee1k0c11c02,1,22.2,8.2,2022-10-24T19:34:45.274Z,2022-10-25T05:26:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000301,222,1,1,34,41,1n1j0wsl763lq7ee1k0c11c02,0,22.4,8.2,2022-10-24T19:34:45.348Z,2022-10-25T05:26:46Z,3870559965,157,,3870935397,178,,3870559967,56,Right,3870559973,212,34.7,3870559977,1,,3870559969,140,55.3,3870559975,213,0.1,3870559971,141,12.7,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000309,358,49,1,34,45,6f27yvbqcngegwsg2ozxxdj4,1,41.1,83.4,2022-10-24T19:34:48.855Z,2022-10-25T05:26:56Z,,,,,,,,,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000331,359,1,1,34,50,6f27yvbqcngegwsg2ozxxdj4,1,30.5,67.8,2022-10-24T19:34:54.464Z,2022-10-25T05:27:02Z,3870560151,140,32.5,3870560155,212,16.6,3870935625,178,,3870560157,213,4.8,3870560153,141,43.6,3870560149,56,Back,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000339,360,1,1,34,52,6f27yvbqcngegwsg2ozxxdj4,1,32.5,43.6,2022-10-24T19:34:55.973Z,2022-10-25T05:27:26Z,3870560181,141,62.1,3870560179,140,30.6,3870560183,212,12.7,3870560185,213,1.7,3870560177,56,Back,3870935935,178,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000351,361,1,1,34,56,6f27yvbqcngegwsg2ozxxdj4,1,33.8,54.6,2022-10-24T19:35:00.411Z,2022-10-25T05:27:29Z,3870560265,212,21.6,3870560263,141,25.0,3870560267,213,5.1,3870935987,178,,3870560259,56,Back,3870560261,140,41.2,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000369,362,1,1,34,59,6f27yvbqcngegwsg2ozxxdj4,1,45.6,20.7,2022-10-24T19:35:03.556Z,2022-10-25T05:27:32Z,3870560381,213,0.3,3870936023,178,,3870560379,212,17.2,3870560375,140,61.3,3870560373,56,Center,3870560377,141,28.1,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000377,363,1,1,35,1,6f27yvbqcngegwsg2ozxxdj4,1,59.8,31.1,2022-10-24T19:35:05.342Z,2022-10-25T05:27:41Z,3870560421,213,5.0,3870560419,212,16.9,3870560415,140,65.0,3870560413,56,Right,3870936119,178,,3870560417,141,7.6,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000425,364,1,1,35,3,6f27yvbqcngegwsg2ozxxdj4,1,65,7.6,2022-10-24T19:35:07.228Z,2022-10-25T05:27:44Z,3870936173,178,,3870560637,56,Right,3870560641,141,7.6,3870560639,140,54.5,3870560645,213,3.1,3870560643,212,11.0,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000443,365,1,1,35,5,6f27yvbqcngegwsg2ozxxdj4,1,54.6,4.8,2022-10-24T19:35:08.968Z,2022-10-25T05:27:48Z,3870560739,56,Back,3870560741,140,37.3,3870560745,212,20.4,3870560747,213,2.7,3870936235,178,,3870560743,141,18.4,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000459,366,1,1,35,12,6f27yvbqcngegwsg2ozxxdj4,1,36.6,20.2,2022-10-24T19:35:16.131Z,2022-10-25T05:27:51Z,3870560831,141,35.9,3870560833,212,12.8,3870560827,56,Back,3870936273,178,,3870560835,213,2.2,3870560829,140,29.8,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000473,367,1,1,35,16,6f27yvbqcngegwsg2ozxxdj4,1,33,32,2022-10-24T19:35:19.857Z,2022-10-25T05:27:54Z,3870560901,213,5.3,3870936315,178,,3870560899,212,15.0,3870560893,56,Back,3870560897,141,13.4,3870560895,140,40.6,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000493,368,1,1,35,19,6f27yvbqcngegwsg2ozxxdj4,1,43.2,14.5,2022-10-24T19:35:22.629Z,2022-10-25T05:27:58Z,3870561029,212,21.6,3870561031,213,0.7,3870936363,178,,3870561025,140,59.3,3870561023,56,Center,3870561027,141,34.2,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000539,369,1,1,35,21,6f27yvbqcngegwsg2ozxxdj4,1,51.4,37.9,2022-10-24T19:35:25.598Z,2022-10-25T05:28:01Z,3870936417,178,,3870561289,141,93.5,3870561291,212,38.5,3870561285,56,Left,3870561287,140,58.2,3870561293,213,1.4,3870561295,1,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000551,370,1,1,35,28,6f27yvbqcngegwsg2ozxxdj4,1,72.7,82.6,2022-10-24T19:35:31.955Z,2022-10-25T05:28:04Z,3870561329,56,Left,3870561335,212,12.7,3870561333,141,88.2,3870561337,213,0.3,3870936453,178,,3870561331,140,84.2,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000575,371,1,1,35,30,6f27yvbqcngegwsg2ozxxdj4,0,85.8,89.7,2022-10-24T19:35:34.121Z,2022-10-25T05:28:08Z,3870561483,212,21.2,3870561485,213,5.6,3870561481,141,69.0,3870561479,140,100.0,3870561477,56,Center,3870936501,178,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000567,223,5,1,35,32,1n1j0wsl763lq7ee1k0c11c02,1,-0.7,29.4,2022-10-24T19:35:36.372Z,2022-10-25T05:28:15Z,3870561437,346,,3870561517,233,372,3870561435,56,Back,,,,,,,,,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000577,372,5,1,35,32,6f27yvbqcngegwsg2ozxxdj4,0,100.7,70.6,2022-10-24T19:35:36.372Z,2022-10-25T05:28:15Z,3870561493,346,,3870561491,56,Center,3870561533,233,223,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000703,224,1,1,35,48,1n1j0wsl763lq7ee1k0c11c02,1,4.9,57.3,2022-10-24T19:35:52.184Z,2022-10-25T05:28:20Z,3870562131,212,22.6,3870562137,237,,3870562123,124,,3870562127,140,16.9,3870562133,213,1.0,3870562125,56,Back,3870562129,141,84.9,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000715,225,1,1,35,50,1n1j0wsl763lq7ee1k0c11c02,1,16.9,84.9,2022-10-24T19:35:54.553Z,2022-10-25T05:28:24Z,3870562207,56,Back,3870936743,178,,3870562211,141,95.0,3870562215,213,0.5,3870562209,140,29.3,3870562213,212,14.7,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000729,226,1,1,35,54,1n1j0wsl763lq7ee1k0c11c02,1,29,95,2022-10-24T19:35:57.760Z,2022-10-25T05:28:27Z,3870936781,178,,3870562279,56,Back,3870562281,140,11.8,3870562285,212,18.5,3870562287,213,3.4,3870562283,141,88.8,,,,,,,bvbebtykj45j3luvemk8yc4ph,J. Amavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000741,227,1,1,35,55,1n1j0wsl763lq7ee1k0c11c02,0,11.8,88.8,2022-10-24T19:35:58.733Z,2022-10-25T05:28:31Z,3870562487,157,,3870562369,212,40.5,3870562373,1,,3870936833,178,,3870562363,56,Back,3870562367,141,100.0,3870562371,213,0.2,3870562365,140,49.5,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000745,228,5,1,35,57,1n1j0wsl763lq7ee1k0c11c02,0,47.6,101.5,2022-10-24T19:36:01.141Z,2022-10-25T05:28:35Z,3870562525,233,373,3870562381,347,,3870562379,56,Back,,,,,,,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
