id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,assist,qualifier/11/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2524834107,323,49,1,48,9,bsbugp9qfasrrtg55bf7evvwv,1,11.1,9.8,2023-03-26T13:49:30.301Z,2023-03-26T13:49:30Z,,,,,,,,,,,,,,,,,,,,,,,,,eje7ypyao1zalihq1b8y8161h,E. Mayi Kith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524834127,324,1,1,48,10,bsbugp9qfasrrtg55bf7evvwv,1,17.3,4.9,2023-03-26T13:49:31.180Z,2023-03-26T13:49:33Z,4124942051,140,33.0,4124942053,141,19.4,4124942049,56,Back,4124942055,212,19.2,4124942057,213,0.5,,,,,,,,,,eje7ypyao1zalihq1b8y8161h,E. Mayi Kith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524834151,325,1,1,48,12,bsbugp9qfasrrtg55bf7evvwv,1,33,19.4,2023-03-26T13:49:33.380Z,2023-03-26T13:49:35Z,4124942199,141,34.6,4124942201,212,15.2,4124942203,213,2.4,4124942197,140,22.4,4124942195,56,Back,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524834169,326,1,1,48,14,bsbugp9qfasrrtg55bf7evvwv,0,22.4,34.6,2023-03-26T13:49:35.620Z,2023-03-26T13:49:38Z,4124942295,213,6.0,4124942289,140,69.4,4124942291,141,17.1,4124942293,212,50.8,4124942285,155,,4124942287,56,Right,4124942299,1,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524834183,398,12,1,48,18,dcdnoyf6kzhj46iyfm7xq43fy,1,25.5,86,2023-03-26T13:49:39.807Z,2023-03-26T13:49:41Z,4124942365,213,1.8,4124942357,56,Back,4124942363,212,10.5,4124942361,141,100.0,4124942359,140,23.1,4124942403,167,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524834279,327,5,1,48,19,bsbugp9qfasrrtg55bf7evvwv,1,73.4,-1,2023-03-26T13:49:40.092Z,2023-03-26T13:50:02Z,4124942815,56,Right,4124942817,347,,4124943551,233,399,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524834189,399,5,1,48,19,dcdnoyf6kzhj46iyfm7xq43fy,0,26.6,101,2023-03-26T13:49:40.092Z,2023-03-26T13:51:08Z,4124943579,233,327,4124942391,56,Back,4124942393,347,,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524834337,328,1,1,48,30,bsbugp9qfasrrtg55bf7evvwv,1,69.8,0,2023-03-26T13:49:51.180Z,2023-03-26T13:49:56Z,4124943109,141,6.8,4124943107,140,89.6,4124943105,56,Right,4124943113,213,0.2,4124943111,212,21.5,4124943115,1,,4124943103,107,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524834343,329,1,1,48,35,bsbugp9qfasrrtg55bf7evvwv,0,98.6,7.3,2023-03-26T13:49:56.156Z,2023-03-26T13:49:57Z,4124943153,212,2.0,4124943201,233,400,4124943145,155,,4124943205,286,,4124943147,56,Right,4124943155,213,1.8,4124943199,236,,4124943149,140,98.1,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,4124943151,141,10.1,,4124943143,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2524834353,400,12,1,48,35,dcdnoyf6kzhj46iyfm7xq43fy,1,2.4,82.7,2023-03-26T13:49:56.256Z,2023-03-26T13:49:57Z,4124943211,233,329,4124943191,185,,4124943193,56,Back,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524834379,330,6,1,48,36,bsbugp9qfasrrtg55bf7evvwv,1,100,13.6,2023-03-26T13:49:57.708Z,2023-03-26T13:49:59Z,4124943355,233,401,4124943319,75,,4124943317,56,Right,,,,,,,,,,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524834363,401,6,1,48,36,dcdnoyf6kzhj46iyfm7xq43fy,0,0,86.4,2023-03-26T13:49:57.708Z,2023-03-26T13:51:11Z,4124943243,56,Back,4124943377,233,330,4124943297,73,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524834699,331,1,1,49,8,bsbugp9qfasrrtg55bf7evvwv,0,99.5,0.5,2023-03-26T13:50:29.028Z,2023-03-26T13:50:35Z,4124944979,140,94.1,4124944985,213,1.7,4124944983,212,62.5,4124944981,141,92.0,4124944969,2,,4124944971,6,,4124944973,155,,4124944989,1,,2jwojltrp06sa8qloordtohrd,L. Woodham,4124944977,56,Left,,4124944975,223,,,,,,,,,,,,,,,,,,,,,,,,,,
2524834693,402,49,1,49,14,dcdnoyf6kzhj46iyfm7xq43fy,1,10.4,15,2023-03-26T13:50:35.320Z,2023-03-26T13:50:35Z,,,,,,,,,,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524834719,403,1,1,49,15,dcdnoyf6kzhj46iyfm7xq43fy,1,10.4,11.4,2023-03-26T13:50:35.904Z,2023-03-26T13:50:39Z,4124945097,213,6.3,4124945095,212,17.8,4124945091,140,27.3,4124945093,141,10.7,4124945089,56,Back,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524834729,404,30,1,49,18,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-03-26T13:50:39.433Z,2023-03-26T13:50:39Z,4124945133,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524834723,332,30,1,49,18,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2023-03-26T13:50:39.541Z,2023-03-26T13:50:39Z,4124945115,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524839877,333,18,2,45,0,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2023-03-26T14:05:07.222Z,2023-03-26T14:05:07Z,4124973513,42,,4124973517,59,5,4124973571,55,334,4124973515,44,Defender,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524839883,334,19,2,45,0,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2023-03-26T14:05:07.223Z,2023-03-26T14:06:22Z,4124973559,59,12,4124973567,55,333,4124973557,145,5,4124973565,44,Defender,4124973563,293,3,4124973553,42,,4124973561,292,4,,,,cannlc91eqjjy24i7keyvyaui,E. Harries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840317,335,32,2,45,0,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2023-03-26T14:05:57.572Z,2023-03-26T14:06:00Z,4124975727,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840309,407,32,2,45,0,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-03-26T14:05:57.572Z,2023-03-26T14:05:57Z,4124975695,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840337,336,1,2,45,0,bsbugp9qfasrrtg55bf7evvwv,1,50,50.5,2023-03-26T14:05:57.672Z,2023-03-26T14:11:02Z,4124975829,279,S,4124975823,141,49.9,4124975821,140,40.0,4124975827,213,3.2,4124975819,56,Back,4124975825,212,10.5,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840361,337,1,2,45,4,bsbugp9qfasrrtg55bf7evvwv,0,32.4,50.6,2023-03-26T14:06:01.683Z,2023-03-26T14:06:04Z,4124975933,155,,4124975935,56,Left,4124975937,140,81.9,4124975945,1,,4124975939,141,90.0,4124975943,213,0.5,4124975941,212,58.5,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840385,408,1,2,45,8,dcdnoyf6kzhj46iyfm7xq43fy,0,18.8,28.8,2023-03-26T14:06:06.195Z,2023-03-26T14:06:09Z,4124976105,212,28.4,4124976107,213,5.8,4124976097,157,,4124976101,140,42.6,4124976103,141,9.1,4124976099,56,Back,4124976109,1,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840415,339,44,2,45,10,bsbugp9qfasrrtg55bf7evvwv,1,65.4,91.8,2023-03-26T14:06:08.106Z,2023-03-26T14:06:14Z,4124976265,286,,4124976267,233,409,4124976263,56,Left,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840393,409,44,2,45,10,dcdnoyf6kzhj46iyfm7xq43fy,0,34.6,8.2,2023-03-26T14:06:08.107Z,2023-03-26T15:00:39Z,4124976271,233,339,4124976141,285,,4124976139,56,Back,,,,,,,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840397,338,1,2,45,10,bsbugp9qfasrrtg55bf7evvwv,0,58,90.6,2023-03-26T14:06:08.562Z,2023-03-26T14:06:09Z,4124976155,212,16.2,4124976149,56,Left,4124976157,213,0.1,4124976147,3,,4124976151,140,73.4,4124976153,141,92.7,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840419,410,1,2,45,14,dcdnoyf6kzhj46iyfm7xq43fy,0,38.3,4,2023-03-26T14:06:11.794Z,2023-03-26T15:00:25Z,4124976303,1,,4124976301,213,6.1,4124976299,212,24.3,4124976295,140,61.2,4124976297,141,0.0,4124976293,56,Right,4124976291,157,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840425,340,5,2,45,14,bsbugp9qfasrrtg55bf7evvwv,1,40.4,100.9,2023-03-26T14:06:12.530Z,2023-03-26T14:06:14Z,4124976343,347,,4124976341,56,Back,4124976381,233,411,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840423,411,5,2,45,14,dcdnoyf6kzhj46iyfm7xq43fy,0,59.6,-0.9,2023-03-26T14:06:12.530Z,2023-03-26T14:56:48Z,4124976335,347,,4124976391,233,340,4124976333,56,Right,,,,,,,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840503,412,40,2,45,25,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-03-26T14:06:23.372Z,2023-03-26T14:07:20Z,4124976761,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",4124976763,59,"25, 9, 3, 8, 21, 16, 22, 7, 18, 10, 2, 1, 4, 12, 13, 14, 20, 24, 51",4124976765,130,5,4124976767,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",4124976769,194,8iu9bdow1xgzswzl78cbioyxh,4124976759,30,"88k3tmpcg5ov13cd8b9rxyggl, 1yyfd17df158m5eymkechszpx, 8lf62k2iwmb23gywex08s6m09, 7julfat1nytmjyt6ylz8xkh5h, 9egpxgjpxaa3dkgkzy8brq1re, 7b1gryih37fohrff85f13o4ph, 5ye5h1o9ndhfeqdi8mh4f9une, 6kitz3oodxt3ejj5u0fwzhhat, da8ymxqy00lunda8tq9oltuj9, 8iu9bdow1xgzswzl78cbioyxh, 1vo1ye9ofjtt7avoll1cmc9re, czz8zqjv03gdbbxiadp90pq6t, 6038cudzzp36z0gsb621fp3sa, cluv8to27h67l6upuanv59bai, 92faf40oeermdhlvh8k482vo5, 8vr66twomklrat7c94k2knkr9, an1ovi7c16xed4jqub6oxgclx, dn7zvdh0a5gsnrgjca32j2luc, 6e3bncv47qjjz7f2jfroaezo4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840529,341,1,2,45,27,bsbugp9qfasrrtg55bf7evvwv,0,54,100,2023-03-26T14:06:24.730Z,2023-03-26T14:06:25Z,4124976933,56,Left,4124976939,212,17.6,4124976929,107,,4124976941,213,5.9,4124976935,140,69.6,4124976937,141,90.9,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840579,342,1,2,45,30,bsbugp9qfasrrtg55bf7evvwv,1,62.2,84.1,2023-03-26T14:06:28.195Z,2023-03-26T14:06:32Z,4124977291,141,69.7,4124977293,212,17.0,4124977289,140,75.4,4124977295,213,5.7,4124977287,56,Center,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840569,413,43,2,45,32,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-03-26T14:06:30.478Z,2023-03-26T14:06:32Z,4124977211,56,Back,4124977307,144,61,,,,,,,,,,,,,,,,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840583,343,1,2,45,34,bsbugp9qfasrrtg55bf7evvwv,0,75.3,69.6,2023-03-26T14:06:31.946Z,2023-03-26T14:06:32Z,4124977315,140,84.0,4124977321,213,6.0,4124977317,141,65.7,4124977313,56,Center,4124977319,212,9.5,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840641,414,12,2,45,37,dcdnoyf6kzhj46iyfm7xq43fy,1,17.7,29.5,2023-03-26T14:06:34.987Z,2023-03-26T14:06:37Z,4124977593,212,23.2,4124977591,141,26.7,4124977589,140,39.7,4124977595,213,6.2,4124977587,56,Back,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840653,344,1,2,45,38,bsbugp9qfasrrtg55bf7evvwv,1,53.4,65.7,2023-03-26T14:06:36.162Z,2023-03-26T14:18:23Z,4124977655,213,0.0,4124977649,140,63.8,4124977645,3,,4124977647,56,Center,4124977651,141,66.4,4124977653,212,10.9,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840657,345,1,2,45,41,bsbugp9qfasrrtg55bf7evvwv,0,65.6,66.9,2023-03-26T14:06:38.874Z,2023-03-26T14:06:39Z,4124977659,56,Center,4124977663,141,66.9,4124977661,140,76.8,4124977667,213,0,4124977665,212,11.8,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840643,415,61,2,45,42,dcdnoyf6kzhj46iyfm7xq43fy,1,39.7,26.7,2023-03-26T14:06:39.587Z,2023-03-26T14:18:28Z,4124977597,56,Back,,,,,,,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840697,416,1,2,45,42,dcdnoyf6kzhj46iyfm7xq43fy,0,22.1,34.2,2023-03-26T14:06:39.699Z,2023-03-26T14:06:43Z,4124977883,141,31.0,4124977879,140,62.6,4124977887,212,42.6,4124977889,213,6.2,4124977891,1,,4124977875,56,Center,4124977871,155,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840693,346,1,2,45,44,bsbugp9qfasrrtg55bf7evvwv,1,38,66.9,2023-03-26T14:06:42.330Z,2023-03-26T14:06:42Z,4124977839,141,72.9,4124977835,56,Back,4124977841,212,5.0,4124977843,213,2.2,4124977837,140,35.2,,,,,,,,,,eje7ypyao1zalihq1b8y8161h,E. Mayi Kith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840733,347,1,2,45,45,bsbugp9qfasrrtg55bf7evvwv,1,35.2,72.9,2023-03-26T14:06:42.826Z,2023-03-26T14:06:46Z,4124978069,56,Back,4124978073,141,51.5,4124978071,140,13.5,4124978077,213,3.7,4124978075,212,27.0,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840759,348,1,2,45,49,bsbugp9qfasrrtg55bf7evvwv,1,14.8,51.5,2023-03-26T14:06:46.698Z,2023-03-26T14:06:49Z,4124978227,212,20.6,4124978213,56,Back,4124978223,141,75.7,4124978219,140,26.6,4124978231,213,0.9,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840813,349,1,2,45,51,bsbugp9qfasrrtg55bf7evvwv,1,26.8,75.9,2023-03-26T14:06:49.483Z,2023-03-26T14:07:36Z,4124980065,154,,4124978519,141,46.0,4124980067,22,,4124980063,210,16,4124978525,1,,4124978513,155,,4124978517,140,75.5,4124978523,213,5.9,16gnoas9x34hm887omkmeee39,E. Mukandi,4124978521,212,55.0,,4124978515,56,,,,,,,,,,,,,,,,,,,Center,1,,,,,,
2524840817,350,16,2,45,57,bsbugp9qfasrrtg55bf7evvwv,1,83.7,50,2023-03-26T14:06:54.785Z,2023-03-26T14:07:36Z,4124979637,20,,4124980119,103,3.2,4124980097,80,,4124980133,230,93.7,4124980127,328,,4124979641,374,2023-03-26 15:06:53.758,4124979645,375,45:56.186,4124980103,154,,cannlc91eqjjy24i7keyvyaui,E. Harries,4124978537,17,,,4124978535,22,4124980121,214,,4124978539,56,4124980135,231,50.2,4124980107,55,349,4124980115,102,45.6,4124980099,29,,,,,Center,,,,,
2524840949,417,40,2,46,18,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-03-26T14:07:16.527Z,2023-03-26T14:07:16Z,4124979249,130,5,4124979253,194,8iu9bdow1xgzswzl78cbioyxh,4124979251,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",4124979243,30,"88k3tmpcg5ov13cd8b9rxyggl, 1vo1ye9ofjtt7avoll1cmc9re, 8lf62k2iwmb23gywex08s6m09, 7julfat1nytmjyt6ylz8xkh5h, 9egpxgjpxaa3dkgkzy8brq1re, 7b1gryih37fohrff85f13o4ph, 5ye5h1o9ndhfeqdi8mh4f9une, 1yyfd17df158m5eymkechszpx, da8ymxqy00lunda8tq9oltuj9, 8iu9bdow1xgzswzl78cbioyxh, 6kitz3oodxt3ejj5u0fwzhhat, czz8zqjv03gdbbxiadp90pq6t, 6038cudzzp36z0gsb621fp3sa, cluv8to27h67l6upuanv59bai, 92faf40oeermdhlvh8k482vo5, 8vr66twomklrat7c94k2knkr9, an1ovi7c16xed4jqub6oxgclx, dn7zvdh0a5gsnrgjca32j2luc, 6e3bncv47qjjz7f2jfroaezo4",4124979245,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",4124979247,59,"25, 2, 3, 8, 21, 16, 22, 9, 18, 10, 7, 1, 4, 12, 13, 14, 20, 24, 51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524841097,418,1,2,46,33,dcdnoyf6kzhj46iyfm7xq43fy,1,49.9,49.1,2023-03-26T14:07:30.851Z,2023-03-26T14:07:32Z,4124979913,279,G,4124979911,213,2.6,4124979905,140,36.3,4124979907,141,61.5,4124979903,56,Back,4124979909,212,16.6,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524841119,419,1,2,46,34,dcdnoyf6kzhj46iyfm7xq43fy,1,36.3,61.5,2023-03-26T14:07:32.107Z,2023-03-26T14:07:35Z,4124980009,140,41.9,4124980015,213,1.3,4124980007,56,Back,4124980011,141,92.4,4124980013,212,21.8,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524841141,420,1,2,46,37,dcdnoyf6kzhj46iyfm7xq43fy,1,41.9,92.4,2023-03-26T14:07:35.083Z,2023-03-26T14:07:37Z,4124980155,56,Back,4124980157,140,29.6,4124980163,213,3.4,4124980161,212,13.4,4124980159,141,86.9,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524841147,421,1,2,46,39,dcdnoyf6kzhj46iyfm7xq43fy,1,29.6,86.9,2023-03-26T14:07:36.755Z,2023-03-26T14:07:37Z,4124980215,212,24.2,4124980209,56,Left,4124980217,213,0.0,4124980211,140,52.6,4124980213,141,87.5,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524841193,422,1,2,46,40,dcdnoyf6kzhj46iyfm7xq43fy,0,52.6,87.5,2023-03-26T14:07:37.819Z,2023-03-26T14:07:42Z,4124980407,213,0.8,4124980399,56,Left,4124980405,212,13.0,4124980403,141,100.0,4124980401,140,61.3,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524841221,351,5,2,46,42,bsbugp9qfasrrtg55bf7evvwv,1,38.2,-0.8,2023-03-26T14:07:40.402Z,2023-03-26T14:07:46Z,4124980603,233,423,4124980539,347,,4124980537,56,Back,,,,,,,,,,,,,,,,cannlc91eqjjy24i7keyvyaui,E. Harries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524841195,423,5,2,46,42,dcdnoyf6kzhj46iyfm7xq43fy,0,61.8,100.8,2023-03-26T14:07:40.402Z,2023-03-26T14:56:48Z,4124980415,347,,4124980411,56,Left,4124980613,233,351,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524841227,352,40,2,46,47,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2023-03-26T14:07:45.493Z,2023-03-26T14:28:20Z,4124980567,30,"5op3c93qca8mh67vkwrb3tvpx, 6sq9uor68fca8nz7tes0vfdgp, 2jwojltrp06sa8qloordtohrd, 5vzr4dly8xl2hhybhel0comol, eje7ypyao1zalihq1b8y8161h, 16gnoas9x34hm887omkmeee39, cannlc91eqjjy24i7keyvyaui, ce4cgftejsd46a0rahih0divp, cdyp0hsm3q10ds5tv2ink2qxh, 9aqn77y0knb58698qj46eee39, 3rh7yurfuhun7zvoymgjb7g7p, dly0s8kcg05jee3nkwnkd228l, 34vcol9n5hg1tv2v4tiq0et0q, b0fb391qk3blyandllrxt6fh1, 3q2zbn0eco577z0ss84g9f2s5, 1o571356wx95l3qbpbe00o991, 2eoggfnen5l1u32thxevo3sb8, 193rdm079hyxhkm8x6f205p1w",4124980569,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",4124980573,130,8,4124980571,59,"1, 2, 28, 20, 16, 3, 12, 23, 51, 9, 7, 11, 15, 17, 25, 27, 30, 36",4124980577,194,16gnoas9x34hm887omkmeee39,4124980575,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524841355,353,1,2,47,0,bsbugp9qfasrrtg55bf7evvwv,0,37.6,0,2023-03-26T14:07:57.698Z,2023-03-26T14:07:58Z,4124981251,212,33.3,4124981253,213,0.4,4124981255,1,,4124981249,141,17.1,4124981245,56,Right,4124981247,140,67.2,4124981243,107,,,,,cannlc91eqjjy24i7keyvyaui,E. Harries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524841375,424,1,2,47,0,dcdnoyf6kzhj46iyfm7xq43fy,0,25,92.6,2023-03-26T14:07:58.539Z,2023-03-26T14:07:59Z,4124981357,56,Back,4124981367,213,6.2,4124981365,212,15.0,4124981363,141,90.0,4124981361,140,39.2,4124981351,3,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524841427,425,49,2,47,4,dcdnoyf6kzhj46iyfm7xq43fy,1,21.8,74.5,2023-03-26T14:08:02.115Z,2023-03-26T14:08:02Z,,,,,,,,,,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524841461,426,1,2,47,4,dcdnoyf6kzhj46iyfm7xq43fy,1,21.8,74.5,2023-03-26T14:08:02.155Z,2023-03-26T14:08:04Z,4124981757,213,3.7,4124981755,212,15.9,4124981749,56,Back,4124981751,140,8.7,4124981753,141,62.9,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524841473,427,1,2,47,6,dcdnoyf6kzhj46iyfm7xq43fy,0,8.7,62.9,2023-03-26T14:08:04.435Z,2023-03-26T14:08:05Z,4124981823,56,Back,4124981821,157,,4124981827,141,100.0,4124981825,140,38.8,4124981829,212,40.8,4124981831,213,0.7,4124981833,1,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524841557,354,5,2,47,8,bsbugp9qfasrrtg55bf7evvwv,1,60,-1.1,2023-03-26T14:08:05.838Z,2023-03-26T14:56:48Z,4124982227,233,428,4124982221,56,Right,4124982223,347,,,,,,,,,,,,,,,,,cannlc91eqjjy24i7keyvyaui,E. Harries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
