id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2538498069,85,5,1,9,52,5icuo8utnztpsd9l03gdd68dl,0,101.2,32.4,2023-04-23T23:45:48.001Z,2023-04-23T23:45:51Z,4216159731,233,96,4216159641,56,Center,4216159643,346,,,,,,,,,,,,,,,,,3007iihmvmlzgpgtxri3v3hg4,B. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498083,96,5,1,9,52,7pmw399vh2v44cjle4fkklp1w,1,-1.2,67.6,2023-04-23T23:45:48.001Z,2023-04-24T01:29:32Z,4216159719,233,85,4216159707,56,Back,4216159709,346,,,,,,,,,,,,,,,,,52zm1dgc5jge02cdhzptghq3u,M. Murana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498197,97,1,1,10,6,7pmw399vh2v44cjle4fkklp1w,1,4.6,53.6,2023-04-23T23:46:01.954Z,2023-04-23T23:46:10Z,4216160319,141,39.7,4216160323,213,5.0,4216160315,56,Back,4216160327,237,,4216160321,212,9.9,4216160313,124,,4216160317,140,7.4,,,,8qgdg40qe62yreujy7rueil0p,A. Pannenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498215,98,1,1,10,14,7pmw399vh2v44cjle4fkklp1w,1,15.7,43.1,2023-04-23T23:46:10.371Z,2023-04-23T23:46:13Z,4216160409,212,12.7,4216160405,140,27.7,4216160403,56,Back,4216160411,213,6.2,4216160407,141,41.3,,,,,,,,,,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498225,99,1,1,10,18,7pmw399vh2v44cjle4fkklp1w,1,27.7,41.3,2023-04-23T23:46:13.747Z,2023-04-23T23:46:16Z,4216160449,141,9.2,4216160453,213,4.4,4216160451,212,23.1,4216160445,56,Back,4216160447,140,20.5,,,,,,,,,,4uuq2zuhmlbg7kh85v5l8723u,D. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498247,100,1,1,10,20,7pmw399vh2v44cjle4fkklp1w,0,19.4,3.1,2023-04-23T23:46:16.116Z,2023-04-23T23:46:19Z,4216160567,141,52.5,4216160563,56,Center,4216160565,140,65.1,4216160571,213,0.6,4216160561,155,,4216160573,1,,4216160569,212,58.6,,,,52zm1dgc5jge02cdhzptghq3u,M. Murana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498245,86,49,1,10,23,5icuo8utnztpsd9l03gdd68dl,1,27.8,32.5,2023-04-23T23:46:19.182Z,2023-04-23T23:46:19Z,,,,,,,,,,,,,,,,,,,,,,,,,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498285,87,1,1,10,25,5icuo8utnztpsd9l03gdd68dl,1,27.8,32.5,2023-04-23T23:46:21.454Z,2023-04-23T23:46:23Z,4216160819,212,20.8,4216160821,213,0.8,4216160815,140,41.3,4216160813,56,Back,4216160817,141,54.9,,,,,,,,,,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498299,88,1,1,10,27,5icuo8utnztpsd9l03gdd68dl,1,40.5,56.3,2023-04-23T23:46:23.710Z,2023-04-23T23:46:25Z,4216160899,213,2.6,4216160891,56,Back,4216160895,141,69.9,4216160893,140,26.2,4216160897,212,17.6,,,,,,,,,,968mlew2amftejfuaptayz6c5,A. Ovalle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498321,89,1,1,10,30,5icuo8utnztpsd9l03gdd68dl,1,25.9,72,2023-04-23T23:46:25.854Z,2023-04-23T23:46:30Z,4216161023,141,89.7,4216161027,213,1.0,4216161025,212,13.9,4216161019,56,Back,4216161021,140,32.6,,,,,,,,,,e1e506479mqo8j3geie6amuj8,S. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498335,90,1,1,10,33,5icuo8utnztpsd9l03gdd68dl,1,32.8,93.1,2023-04-23T23:46:29.630Z,2023-04-29T11:02:40Z,4216161115,141,65.1,4216161113,140,31.5,4216161117,212,19.1,4216161119,213,4.6,4216161111,56,Back,,,,,,,,,,7zr3gif60ntltgt3s5yi6qjca,T. Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540558137,751,61,1,10,34,5icuo8utnztpsd9l03gdd68dl,1,30.7,61.4,2023-04-23T23:46:30.583Z,2023-04-29T11:02:58Z,4234119969,56,Back,4234120109,189,,,,,,,,,,,,,,,,,,,,7mnh4dln104xhunf6u9f2546i,C. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498359,91,1,1,10,35,5icuo8utnztpsd9l03gdd68dl,1,23.1,68.2,2023-04-23T23:46:31.502Z,2023-04-23T23:46:34Z,4216161251,213,4.8,4216161245,140,25.0,4216161243,56,Back,4216161247,141,44.8,4216161249,212,16.0,,,,,,,,,,e1e506479mqo8j3geie6amuj8,S. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498383,92,1,1,10,38,5icuo8utnztpsd9l03gdd68dl,1,27.7,30.7,2023-04-23T23:46:34.174Z,2023-04-29T11:03:35Z,4216161405,213,5.3,4216161397,56,Back,4216161401,141,5.8,4216161403,212,19.8,4216161399,140,37.5,,,,,,,,,,7mnh4dln104xhunf6u9f2546i,C. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498397,93,1,1,10,43,5icuo8utnztpsd9l03gdd68dl,1,36.4,7.7,2023-04-23T23:46:39.359Z,2023-04-29T11:03:41Z,4216161483,213,1.0,4216161477,140,43.3,4216161479,141,24.9,4216161481,212,13.8,4216161475,56,Back,,,,,,,,,,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498437,94,1,1,10,45,5icuo8utnztpsd9l03gdd68dl,1,43.6,32.2,2023-04-23T23:46:41.120Z,2023-04-23T23:46:46Z,4216161713,213,1.1,4216161703,155,,4216161707,140,60.1,4216161709,141,82.3,4216161715,1,,4216161705,56,Left,4216161711,212,38.2,,,,968mlew2amftejfuaptayz6c5,A. Ovalle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498467,95,1,1,10,50,5icuo8utnztpsd9l03gdd68dl,1,69.7,79.4,2023-04-23T23:46:46.191Z,2023-04-23T23:46:50Z,4216161871,140,87.1,4216161877,213,0.3,4216161869,56,Left,4216161873,141,89.0,4216161875,212,19.4,,,,,,,,,,3007iihmvmlzgpgtxri3v3hg4,B. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498479,96,1,1,10,54,5icuo8utnztpsd9l03gdd68dl,0,98.2,95.3,2023-04-23T23:46:50.527Z,2023-04-29T11:03:55Z,4234122505,386,,4216161929,212,25.9,4216162151,2,,4216161925,140,87.6,4216161931,213,4.3,4234122507,72,,4234122503,225,,4216161923,56,Center,7zr3gif60ntltgt3s5yi6qjca,T. Sousa,,4216161927,141,,,,,,,,,,,,,60.9,,,,,,,,,,,,,,,,,,,,
2538498471,101,49,1,10,54,7pmw399vh2v44cjle4fkklp1w,1,11.7,34,2023-04-23T23:46:50.628Z,2023-04-23T23:46:50Z,,,,,,,,,,,,,,,,,,,,,,,,,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498501,102,1,1,10,56,7pmw399vh2v44cjle4fkklp1w,1,8.5,23.3,2023-04-23T23:46:52.372Z,2023-04-23T23:46:54Z,4216162041,213,5.4,4216162039,212,10.6,4216162035,140,14.7,4216162033,56,Back,4216162037,141,11.0,,,,,,,,,,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498509,103,1,1,10,58,7pmw399vh2v44cjle4fkklp1w,1,19.1,13.5,2023-04-23T23:46:54.308Z,2023-04-23T23:46:55Z,4216162081,140,25.9,4216162079,56,Back,4216162087,213,1.0,4216162083,141,31.8,4216162085,212,14.3,,,,,,,,,,1y25f0qsrctfq6wjckzzrl1m2,G. Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498543,104,1,1,11,0,7pmw399vh2v44cjle4fkklp1w,1,24.9,33.4,2023-04-23T23:46:55.876Z,2023-04-23T23:47:01Z,4216162239,140,32.3,4216162241,141,29.1,4216162245,213,5.9,4216162237,56,Back,4216162243,212,8.3,,,,,,,,,,4e4c7mr0ljxxmt53k0wsqg4r8,C. Auguste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498563,105,1,1,11,4,7pmw399vh2v44cjle4fkklp1w,1,29.6,27.9,2023-04-23T23:47:00.692Z,2023-04-23T23:47:02Z,4216162351,140,22.9,4216162355,212,13.0,4216162357,213,4.1,4216162349,56,Back,4216162353,141,11.9,,,,,,,,,,4uuq2zuhmlbg7kh85v5l8723u,D. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498595,106,1,1,11,6,7pmw399vh2v44cjle4fkklp1w,1,21.8,9.5,2023-04-23T23:47:02.660Z,2023-04-23T23:47:06Z,4216162485,212,13.9,4216162483,141,25.5,4216162487,213,2.2,4216162479,56,Back,4216162481,140,13.6,,,,,,,,,,52zm1dgc5jge02cdhzptghq3u,M. Murana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498613,107,1,1,11,11,7pmw399vh2v44cjle4fkklp1w,0,15,30,2023-04-23T23:47:06.773Z,2023-04-23T23:47:10Z,4216162583,56,Back,4216162591,213,1.2,4216162587,141,100.0,4216162579,155,,4216162581,196,,4216162593,1,,4216162589,212,52.8,4216162585,140,33.7,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498651,97,5,1,11,14,5icuo8utnztpsd9l03gdd68dl,1,65.8,-2,2023-04-23T23:47:09.925Z,2023-04-24T01:29:33Z,4216162775,56,Right,4216162777,347,,4216162781,233,108,,,,,,,,,,,,,,,,7zr3gif60ntltgt3s5yi6qjca,T. Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498615,108,5,1,11,14,7pmw399vh2v44cjle4fkklp1w,0,34.2,102,2023-04-23T23:47:09.925Z,2023-04-23T23:47:16Z,4216162597,347,,4216162595,56,Back,4216162799,233,97,,,,,,,,,,,,,,,,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498665,98,1,1,11,17,5icuo8utnztpsd9l03gdd68dl,1,51.4,0,2023-04-23T23:47:12.824Z,2023-04-29T11:05:37Z,4216162863,56,Back,4216162867,141,9.5,4216162871,213,2.4,4216162865,140,42.7,4216162861,107,,4216162869,212,12.0,,,,,,,7mnh4dln104xhunf6u9f2546i,C. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498697,99,1,1,11,19,5icuo8utnztpsd9l03gdd68dl,1,41.5,10.4,2023-04-23T23:47:15.295Z,2023-04-29T11:05:50Z,4216163015,141,5.8,4216163013,140,45.9,4216163017,212,5.6,4216163019,213,5.7,4216163011,56,Back,,,,,,,,,,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540559679,752,1,1,11,21,5icuo8utnztpsd9l03gdd68dl,1,44,15.6,2023-04-23T23:47:16.982Z,2023-04-29T11:05:49Z,4234127649,140,33.3,4234127655,213,2.0,4234127651,141,47.8,4234127653,212,24.6,4234127647,56,Back,,,,,,,,,,7mnh4dln104xhunf6u9f2546i,C. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498733,100,1,1,11,26,5icuo8utnztpsd9l03gdd68dl,1,42.1,65.1,2023-04-23T23:47:21.967Z,2023-04-23T23:47:26Z,4216163147,140,40.6,4216163145,56,Back,4216163151,212,14.9,4216163153,213,1.7,4216163149,141,86.9,,,,,,,,,,e1e506479mqo8j3geie6amuj8,S. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498757,101,1,1,11,30,5icuo8utnztpsd9l03gdd68dl,1,42.5,83.2,2023-04-23T23:47:26.192Z,2023-04-23T23:47:31Z,4216163267,140,34.9,4216163271,212,17.0,4216163265,56,Back,4216163269,141,61.2,4216163273,213,4.2,,,,,,,,,,7zr3gif60ntltgt3s5yi6qjca,T. Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498771,102,1,1,11,35,5icuo8utnztpsd9l03gdd68dl,1,35.3,51.2,2023-04-23T23:47:31.024Z,2023-04-23T23:47:33Z,4216163345,141,20.9,4216163343,140,38.9,4216163347,212,20.9,4216163349,213,4.9,4216163341,56,Back,,,,,,,,,,e1e506479mqo8j3geie6amuj8,S. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498803,103,1,1,11,37,5icuo8utnztpsd9l03gdd68dl,1,40.4,18.9,2023-04-23T23:47:32.896Z,2023-04-23T23:47:36Z,4216163483,140,30.9,4216163487,212,18.3,4216163485,141,41.5,4216163489,213,2.1,4216163481,56,Back,,,,,,,,,,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498807,104,1,1,11,38,5icuo8utnztpsd9l03gdd68dl,1,31.1,42.2,2023-04-23T23:47:34.241Z,2023-04-29T11:06:34Z,4216163509,212,31.8,4216163501,56,Right,4216163505,141,16.4,4216163513,213,5.7,4216163503,140,56.4,,,,,,,,,,e1e506479mqo8j3geie6amuj8,S. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498821,105,61,1,11,39,5icuo8utnztpsd9l03gdd68dl,0,42,25.6,2023-04-23T23:47:34.864Z,2023-04-29T13:06:16Z,4216163575,56,Back,,,,,,,,,,,,,,,,,,,,,,7mnh4dln104xhunf6u9f2546i,C. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540560209,780,49,1,11,39,7pmw399vh2v44cjle4fkklp1w,1,41.4,78.1,2023-04-23T23:47:34.904Z,2023-04-29T11:06:44Z,,,,,,,,,,,,,,,,,,,,,,,,,erwor15ez2ech6aoyxoeyix62,I. LeFlore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498831,109,1,1,11,40,7pmw399vh2v44cjle4fkklp1w,0,41.2,83.7,2023-04-23T23:47:35.741Z,2023-04-29T11:06:46Z,4216163639,212,18.8,4216163641,213,5.9,4216163633,56,Center,4216163637,141,72.6,4216163635,140,57.6,,,,,,,,,,erwor15ez2ech6aoyxoeyix62,I. LeFlore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498833,110,43,1,11,44,7pmw399vh2v44cjle4fkklp1w,1,0,0,2023-04-23T23:47:40.118Z,2023-04-29T11:06:20Z,4234129237,144,49,,,,,,,,,,,,,,,,,,,,,,6oia90bi52zwmgdlvcvfnj1pm,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498849,111,1,1,11,44,7pmw399vh2v44cjle4fkklp1w,1,58.4,91.9,2023-04-23T23:47:40.293Z,2023-04-29T11:07:21Z,4216163723,212,14.6,4216163725,213,3.0,4216163717,56,Back,4216163721,141,94.6,4216163719,140,44.6,,,,,,,,,,6oia90bi52zwmgdlvcvfnj1pm,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540560755,781,1,1,11,45,7pmw399vh2v44cjle4fkklp1w,1,43.6,95.4,2023-04-23T23:47:40.907Z,2023-04-29T11:07:31Z,4234132775,141,86.2,4234132771,140,34.3,4234132767,56,Back,4234132779,212,11.6,4234132781,213,3.7,,,,,,,,,,erwor15ez2ech6aoyxoeyix62,I. LeFlore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498881,112,1,1,11,46,7pmw399vh2v44cjle4fkklp1w,1,34.8,82.9,2023-04-23T23:47:42.069Z,2023-04-23T23:47:47Z,4216163935,212,23.0,4216163937,213,4.4,4216163933,141,51.0,4216163931,140,27.5,4216163929,56,Back,,,,,,,,,,5iegbcu89n3fv2deuig645hxw,Micael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498897,113,1,1,11,51,7pmw399vh2v44cjle4fkklp1w,1,30,57.2,2023-04-23T23:47:47.222Z,2023-04-23T23:47:50Z,4216163991,212,11.1,4216163987,140,24.2,4216163985,56,Back,4216163993,213,2.1,4216163989,141,70.9,,,,,,,,,,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498903,114,1,1,11,54,7pmw399vh2v44cjle4fkklp1w,1,26,73.3,2023-04-23T23:47:50.310Z,2023-04-23T23:47:51Z,4216164041,56,Back,4216164049,213,0.9,4216164047,212,18.2,4216164043,140,36.1,4216164045,141,95.0,,,,,,,,,,5iegbcu89n3fv2deuig645hxw,Micael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498939,115,1,1,11,56,7pmw399vh2v44cjle4fkklp1w,1,36,94.7,2023-04-23T23:47:51.845Z,2023-04-23T23:47:57Z,4216164231,213,4.6,4216164223,56,Back,4216164227,141,82.3,4216164229,212,8.5,4216164225,140,35.0,,,,,,,,,,erwor15ez2ech6aoyxoeyix62,I. LeFlore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498965,116,1,1,12,1,7pmw399vh2v44cjle4fkklp1w,1,33.4,72,2023-04-23T23:47:57.222Z,2023-04-24T00:27:44Z,4216164373,213,5.1,4216164369,141,19.8,4216164365,56,Back,4216164375,1,,4216164371,212,38.2,4216164367,140,46.9,,,,,,,6oia90bi52zwmgdlvcvfnj1pm,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498979,117,1,1,12,5,7pmw399vh2v44cjle4fkklp1w,1,55.8,21.5,2023-04-23T23:48:00.918Z,2023-04-23T23:48:02Z,4216164451,140,63.1,4216164453,141,6.2,4216164457,213,5.3,4216164449,56,Right,4216164455,212,12.9,,,,,,,,,,52zm1dgc5jge02cdhzptghq3u,M. Murana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538498983,118,1,1,12,7,7pmw399vh2v44cjle4fkklp1w,0,63,7.4,2023-04-23T23:48:02.806Z,2023-04-23T23:48:03Z,4216164471,212,12.4,4216164465,56,Center,4216164467,140,70.0,4216164469,141,22.1,4216164473,213,0.9,,,,,,,,,,1y25f0qsrctfq6wjckzzrl1m2,G. Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538499001,106,8,1,12,9,5icuo8utnztpsd9l03gdd68dl,1,24.4,88.2,2023-04-23T23:48:05.657Z,2023-04-29T11:08:05Z,4216164573,56,Back,4234134207,383,,,,,,,,,,,,,,,,,,,,7v1e3ainwp7lip9r12i2mmiok,A. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538499013,107,49,1,12,10,5icuo8utnztpsd9l03gdd68dl,1,20.6,80.8,2023-04-23T23:48:06.538Z,2023-04-29T11:08:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7v1e3ainwp7lip9r12i2mmiok,A. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538499025,108,50,1,12,11,5icuo8utnztpsd9l03gdd68dl,1,24.6,94.4,2023-04-23T23:48:06.964Z,2023-04-29T13:05:24Z,4234561581,233,119,4216164643,56,Back,4216164647,285,,,,,,,,,,,,,,,,,7v1e3ainwp7lip9r12i2mmiok,A. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538499017,119,7,1,12,11,7pmw399vh2v44cjle4fkklp1w,1,75.4,5.6,2023-04-23T23:48:06.965Z,2023-04-29T11:08:15Z,4216164619,286,,4234135145,383,,4216164655,233,108,4216164617,56,Right,,,,,,,,,,,,,4uuq2zuhmlbg7kh85v5l8723u,D. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538499021,120,49,1,12,12,7pmw399vh2v44cjle4fkklp1w,1,83.6,8.2,2023-04-23T23:48:08.214Z,2023-04-23T23:48:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4uuq2zuhmlbg7kh85v5l8723u,D. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538499031,121,1,1,12,13,7pmw399vh2v44cjle4fkklp1w,0,90.4,9.5,2023-04-23T23:48:08.758Z,2023-04-29T11:08:24Z,4216164683,213,1.5,4216164677,140,91.5,4234135501,224,,4216164675,56,Center,4234135503,20,,4216164679,141,43.4,4216164681,212,23.1,4216164671,2,,4uuq2zuhmlbg7kh85v5l8723u,D. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538499055,109,8,1,12,16,5icuo8utnztpsd9l03gdd68dl,1,7.9,63.4,2023-04-23T23:48:11.777Z,2023-04-29T11:08:30Z,4234135937,384,,4216164771,56,Back,,,,,,,,,,,,,,,,,,,e1e506479mqo8j3geie6amuj8,S. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538499105,110,1,1,12,21,5icuo8utnztpsd9l03gdd68dl,1,12,35.4,2023-04-23T23:48:17.665Z,2023-04-23T23:48:19Z,4216165035,213,2.3,4216165027,56,Back,4216165025,3,,4216165033,212,8.4,4216165029,140,6.9,4216165031,141,44.9,,,,,,,7mnh4dln104xhunf6u9f2546i,C. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538499109,111,52,1,12,23,5icuo8utnztpsd9l03gdd68dl,1,3.7,45.6,2023-04-23T23:48:19.409Z,2023-04-29T11:08:45Z,4234136671,378,,,,,,,,,,,,,,,,,,,,,,,9q91h72hhbibgekbjb8vcdxey,A. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538499143,112,1,1,12,24,5icuo8utnztpsd9l03gdd68dl,1,9.9,43.7,2023-04-23T23:48:19.842Z,2023-04-23T23:48:22Z,4216165173,212,25.2,4216165169,141,12.8,4216165177,213,5.3,4216165159,123,,4216165167,140,23.1,4216165163,56,Back,,,,,,,9q91h72hhbibgekbjb8vcdxey,A. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538499151,113,1,1,12,26,5icuo8utnztpsd9l03gdd68dl,1,44.7,8.3,2023-04-23T23:48:22.434Z,2023-04-23T23:48:25Z,4216165235,140,60.6,4216165239,212,16.9,4216165241,213,6.1,4216165237,141,4.3,4216165233,56,Right,,,,,,,,,,7mnh4dln104xhunf6u9f2546i,C. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538499181,114,1,1,12,29,5icuo8utnztpsd9l03gdd68dl,0,62.3,5.5,2023-04-23T23:48:25.073Z,2023-04-23T23:48:27Z,4216165381,140,91.8,4216165379,56,Right,4216165385,212,31.2,4216165387,213,0.1,4216165383,141,11.1,,,,,,,,,,5uwkzz79ayagkh2ukysvgolwp,P. Rothrock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538499165,122,49,1,12,30,7pmw399vh2v44cjle4fkklp1w,1,20.2,87.8,2023-04-23T23:48:26.199Z,2023-04-23T23:48:26Z,,,,,,,,,,,,,,,,,,,,,,,,,5iegbcu89n3fv2deuig645hxw,Micael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538499213,123,1,1,12,31,7pmw399vh2v44cjle4fkklp1w,1,14.6,92.9,2023-04-23T23:48:26.935Z,2023-04-23T23:48:32Z,4216165569,213,4.1,4216165561,56,Back,4216165565,141,67.9,4216165567,212,21.4,4216165563,140,2.2,,,,,,,,,,5iegbcu89n3fv2deuig645hxw,Micael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538499223,124,1,1,12,36,7pmw399vh2v44cjle4fkklp1w,1,5.9,61.1,2023-04-23T23:48:32.471Z,2023-04-23T23:48:35Z,4216165631,212,40.9,4216165635,1,,4216165623,155,,4216165627,140,38.0,4216165629,141,27.1,4216165625,56,Back,4216165633,213,5.7,,,,8qgdg40qe62yreujy7rueil0p,A. Pannenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538499241,125,1,1,12,39,7pmw399vh2v44cjle4fkklp1w,1,37.4,29.5,2023-04-23T23:48:35.510Z,2023-04-23T23:48:39Z,4216165769,213,3.9,4216165761,140,26.8,4216165759,56,Back,4216165757,3,,4216165767,212,15.3,4216165763,141,14.1,,,,,,,1y25f0qsrctfq6wjckzzrl1m2,G. Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538499259,126,1,1,12,43,7pmw399vh2v44cjle4fkklp1w,1,27,10.3,2023-04-23T23:48:39.719Z,2023-04-23T23:48:42Z,4216165855,140,21.9,4216165861,213,1.9,4216165857,141,30.1,4216165853,56,Back,4216165859,212,14.5,,,,,,,,,,52zm1dgc5jge02cdhzptghq3u,M. Murana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538499297,127,1,1,12,46,7pmw399vh2v44cjle4fkklp1w,1,20.6,31.6,2023-04-23T23:48:42.167Z,2023-04-23T23:48:49Z,4216166035,56,Back,4216166043,213,1.6,4216166037,140,19.1,4216166039,141,66.0,4216166041,212,23.4,,,,,,,,,,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538499337,128,1,1,12,53,7pmw399vh2v44cjle4fkklp1w,1,22.5,68.5,2023-04-23T23:48:49.159Z,2023-04-23T23:48:53Z,4216166263,140,40.7,4216166267,212,19.3,4216166265,141,64.9,4216166261,56,Back,4216166269,213,6.2,,,,,,,,,,5iegbcu89n3fv2deuig645hxw,Micael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
