id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2506518431,178,1,1,14,5,920raeoumft3q2wmvc296uceo,1,79,80.7,2023-02-11T17:30:11.138Z,2023-02-12T11:13:42Z,4025883363,213,4.6,4027635803,178,,4025883359,141,64.2,4025883357,140,77.9,4025883361,212,11.3,4025883355,56,Center,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506518437,179,1,1,14,6,920raeoumft3q2wmvc296uceo,0,79.5,63.9,2023-02-11T17:30:12.122Z,2023-02-12T11:13:42Z,4027635847,178,,4025883403,141,60.8,4025883407,213,3.4,4025883399,56,Center,4025883401,140,72.4,4025883405,212,7.7,,,,,,,4gnprufs4yyf7wq9mzmkmf622,N. Štulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506518439,102,49,1,14,6,jb4xejoxjfk5a0a50bo8hvst,1,21.6,40.9,2023-02-11T17:30:12.900Z,2023-02-12T11:13:41Z,,,,,,,,,,,,,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506518461,103,3,1,14,7,jb4xejoxjfk5a0a50bo8hvst,1,21.4,40.6,2023-02-11T17:30:13.544Z,2023-02-12T11:13:40Z,4025883511,56,Back,4027635893,178,,4025883519,233,180,4026834371,465,,4025883513,285,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506518447,180,45,1,14,7,920raeoumft3q2wmvc296uceo,0,78.6,59.4,2023-02-11T17:30:13.544Z,2023-02-12T11:13:40Z,4025883449,286,,4025883523,233,103,4025883447,56,Center,,,,,,,,,,,,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506518479,104,1,1,14,9,jb4xejoxjfk5a0a50bo8hvst,0,27.5,42.6,2023-02-11T17:30:15.481Z,2023-02-12T11:13:39Z,4027635917,178,,4025883615,56,Right,4025883623,212,35.5,4025883629,1,,4025883625,213,5.8,4025883617,140,57.5,4025883619,141,18.6,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506518491,181,8,1,14,11,920raeoumft3q2wmvc296uceo,1,44.1,78.6,2023-02-11T17:30:17.106Z,2023-02-12T11:13:39Z,4026834715,385,,4027635995,178,,4025883671,56,Back,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506518791,105,5,1,14,12,jb4xejoxjfk5a0a50bo8hvst,1,67.2,-2,2023-02-11T17:30:18.680Z,2023-02-12T07:47:46Z,4025885117,233,182,4025885113,56,Right,4025885115,347,,,,,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506518501,182,5,1,14,12,920raeoumft3q2wmvc296uceo,0,32.8,102,2023-02-11T17:30:18.680Z,2023-02-12T07:47:47Z,4025883715,56,Back,4025883717,347,,4025885135,233,105,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506518803,106,1,1,14,44,jb4xejoxjfk5a0a50bo8hvst,0,68.7,0,2023-02-11T17:30:50.426Z,2023-02-12T11:13:38Z,4025885189,107,,4025885197,212,19.4,4025885193,140,85.3,4025885191,56,Right,4025885195,141,11.7,4025885199,213,0.5,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506518811,183,8,1,14,45,920raeoumft3q2wmvc296uceo,1,18.9,92.7,2023-02-11T17:30:51.952Z,2023-02-12T11:13:38Z,4026835719,385,,4027636213,178,,4025885241,56,Back,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506518845,107,61,1,14,45,jb4xejoxjfk5a0a50bo8hvst,1,79.2,4.1,2023-02-11T17:30:51.967Z,2023-02-12T11:13:38Z,4025885423,56,Right,4027636359,178,,,,,,,,,,,,,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506696561,887,56,1,14,48,920raeoumft3q2wmvc296uceo,1,0,0,2023-02-11T17:30:54.292Z,2023-02-12T11:13:37Z,4026836097,56,Back,,,,,,,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506518849,108,5,1,14,49,jb4xejoxjfk5a0a50bo8hvst,0,81.2,-1.6,2023-02-11T17:30:55.225Z,2023-02-12T07:48:10Z,4025885447,56,Right,4025885981,233,184,4025885449,347,,,,,,,,,,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506518961,184,5,1,14,49,920raeoumft3q2wmvc296uceo,1,18.8,101.6,2023-02-11T17:30:55.225Z,2023-02-12T07:48:10Z,4025885947,347,,4025885955,233,108,4025885945,56,Back,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506518999,185,1,1,15,2,920raeoumft3q2wmvc296uceo,1,28.4,100,2023-02-11T17:31:08.416Z,2023-02-12T11:13:37Z,4025886105,107,,4025886109,140,44.7,4025886115,213,5.9,4025886111,141,92.9,4025886113,212,18.1,4025886107,56,Back,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506519005,186,44,1,15,4,920raeoumft3q2wmvc296uceo,1,48.1,94.4,2023-02-11T17:31:10.071Z,2023-02-12T11:13:36Z,4025886147,285,,4025886145,56,Back,4025886165,233,109,,,,,,,,,,,,,,,,4gnprufs4yyf7wq9mzmkmf622,N. Štulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506518997,109,44,1,15,4,jb4xejoxjfk5a0a50bo8hvst,0,51.9,5.6,2023-02-11T17:31:10.072Z,2023-02-12T11:13:36Z,4025886101,56,Right,4025886173,233,186,4025886103,286,,,,,,,,,,,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506519009,187,1,1,15,4,920raeoumft3q2wmvc296uceo,0,47,94.1,2023-02-11T17:31:10.079Z,2023-02-12T11:13:35Z,4025886183,141,83.5,4025886179,56,Left,4027616775,388,,4025886187,213,5.8,4025886177,168,,4025886185,212,16.3,4025886175,3,,4025886181,140,60.9,4gnprufs4yyf7wq9mzmkmf622,N. Štulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506519013,110,49,1,15,6,jb4xejoxjfk5a0a50bo8hvst,1,40.1,14,2023-02-11T17:31:12.330Z,2023-02-12T11:13:35Z,,,,,,,,,,,,,,,,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506519115,111,1,1,15,6,jb4xejoxjfk5a0a50bo8hvst,1,39.9,14,2023-02-11T17:31:12.389Z,2023-02-12T11:13:34Z,4027616917,178,,4025886727,141,36.3,4025886723,56,Back,4025886731,213,2.7,4027865427,1,,4025886729,212,32.8,4025886725,140,12.2,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506519135,112,1,1,15,17,jb4xejoxjfk5a0a50bo8hvst,1,16.9,38.6,2023-02-11T17:31:23.250Z,2023-02-12T11:13:31Z,4025886833,213,0.0,4025886827,140,27.3,4025886829,141,39.2,4027617187,178,,4025886825,56,Back,4025886831,212,10.9,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506519199,113,1,1,15,18,jb4xejoxjfk5a0a50bo8hvst,1,29,38.3,2023-02-11T17:31:24.635Z,2023-02-12T11:13:31Z,4025887159,56,Back,4025887161,140,13.6,4025887165,212,16.4,4025887167,213,3.0,4027617257,178,,4025887163,141,42.4,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506519249,114,1,1,15,23,jb4xejoxjfk5a0a50bo8hvst,1,16.9,35.6,2023-02-11T17:31:29.359Z,2023-02-12T11:13:29Z,4025887373,140,59.3,4025887377,212,48.5,4025887369,155,,4025887379,213,5.9,4025887375,141,7.3,4027617525,178,,4025887371,56,Right,4025887381,1,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506519255,115,44,1,15,26,jb4xejoxjfk5a0a50bo8hvst,1,59.5,4.8,2023-02-11T17:31:32.254Z,2023-02-12T11:13:28Z,4025887417,286,,4025887415,56,Right,4025887435,233,188,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506519259,188,44,1,15,26,920raeoumft3q2wmvc296uceo,0,40.5,95.2,2023-02-11T17:31:32.255Z,2023-02-12T11:13:28Z,4025887431,56,Back,4025887433,285,,4025887439,233,115,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506519267,116,1,1,15,26,jb4xejoxjfk5a0a50bo8hvst,0,58.4,4,2023-02-11T17:31:32.336Z,2023-02-12T11:13:27Z,4025887457,212,1.6,4025887453,140,59.8,4025887451,56,Right,4027617831,388,,4025887449,3,,4025887459,213,0.4,4025887455,141,4.8,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506519273,189,61,1,15,26,920raeoumft3q2wmvc296uceo,1,40.9,95.8,2023-02-11T17:31:32.407Z,2023-02-12T11:13:27Z,4025887463,56,Back,4027617983,15,,4027617985,388,,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506519289,190,49,1,15,28,920raeoumft3q2wmvc296uceo,1,34.1,76.9,2023-02-11T17:31:34.352Z,2023-02-12T11:13:27Z,,,,,,,,,,,,,,,,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506519313,191,1,1,15,28,920raeoumft3q2wmvc296uceo,0,34.1,77,2023-02-11T17:31:34.375Z,2023-02-12T11:13:26Z,4025887631,1,,4026838977,157,,4025887629,213,6.1,4025887625,141,65.4,4025887619,56,Center,4027618187,178,,4025887623,140,66.8,4025887627,212,35.2,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506519311,117,1,1,15,30,jb4xejoxjfk5a0a50bo8hvst,1,37.3,30,2023-02-11T17:31:36.439Z,2023-02-12T11:13:26Z,4026839923,213,6.0,4025887613,56,Back,4026839911,140,49.0,4026839915,141,25.2,4026839919,212,12.7,4027618685,178,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506519327,118,49,1,15,31,jb4xejoxjfk5a0a50bo8hvst,1,50,21.9,2023-02-11T17:31:37.739Z,2023-02-12T11:13:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506519377,119,1,1,15,34,jb4xejoxjfk5a0a50bo8hvst,0,50.6,17.4,2023-02-11T17:31:40.978Z,2023-02-12T11:13:24Z,4025887991,141,60.6,4025887987,56,Center,4027619041,178,,4025887999,1,,4025887985,155,,4025887989,140,78.1,4025887993,212,41.2,4025887997,213,0.8,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506519397,192,12,1,15,37,920raeoumft3q2wmvc296uceo,1,20.8,47.1,2023-02-11T17:31:43.080Z,2023-02-12T11:13:23Z,4025888079,213,5.9,4025888075,141,36.7,4025888071,56,Back,4025888077,212,17.9,4025888073,140,36.5,4027619405,388,,4025888367,15,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506519457,120,1,1,15,41,jb4xejoxjfk5a0a50bo8hvst,1,71.5,78.3,2023-02-11T17:31:47.398Z,2023-02-12T11:13:22Z,4025888383,212,17.4,4025888377,56,Left,4025888385,213,2.6,4025888379,140,57.5,4027619693,178,,4025888381,141,92.1,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506519481,121,1,1,15,45,jb4xejoxjfk5a0a50bo8hvst,1,69.5,73.5,2023-02-11T17:31:51.560Z,2023-02-12T11:13:20Z,4025888485,140,57.1,4025888489,212,14.5,4025888491,213,3.6,4025888483,56,Center,4025888487,141,64.0,4027619913,178,,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506519501,122,1,1,15,46,jb4xejoxjfk5a0a50bo8hvst,1,63.4,61,2023-02-11T17:31:52.873Z,2023-02-12T11:13:19Z,4027619985,178,,4025888595,140,57.9,4025888601,213,1.9,4025888599,212,19.5,4025888593,56,Left,4025888597,141,88.4,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506519521,123,1,1,15,50,jb4xejoxjfk5a0a50bo8hvst,1,69.4,88.2,2023-02-11T17:31:56.598Z,2023-02-12T11:13:18Z,4027620083,178,,4025888755,141,73.0,4025888759,213,3.5,4025888751,56,Back,4025888753,140,44.5,4025888757,212,28.1,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506519541,124,1,1,15,53,jb4xejoxjfk5a0a50bo8hvst,1,45.7,74.9,2023-02-11T17:31:59.784Z,2023-02-12T11:13:17Z,4025888883,141,36.4,4025888887,213,4.6,4027620167,178,,4025888881,140,42.3,4025888879,56,Back,4025888885,212,26.4,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506519607,125,1,1,15,59,jb4xejoxjfk5a0a50bo8hvst,1,42.8,31.6,2023-02-11T17:32:05.174Z,2023-02-12T11:13:16Z,4025889241,141,73.5,4025889237,56,Back,4025889245,213,1.8,4027620249,178,,4025889239,140,36.7,4025889243,212,29.2,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506519643,126,1,1,16,5,jb4xejoxjfk5a0a50bo8hvst,0,37.3,67.9,2023-02-11T17:32:11.208Z,2023-02-12T11:13:13Z,4027620327,178,,4025889393,56,Right,4025889397,141,0.0,4025889401,213,5.3,4025889389,155,,4025889403,1,,4025889395,140,66.2,4025889399,212,56.0,a52575bcqr3acuweauiyzsb56,M. Mbow,4025889391,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506519649,127,5,1,16,8,jb4xejoxjfk5a0a50bo8hvst,0,64.4,-1.4,2023-02-11T17:32:14.592Z,2023-02-12T07:33:08Z,4025889413,56,Right,4025889415,347,,4025889797,233,193,,,,,,,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506519733,193,5,1,16,8,920raeoumft3q2wmvc296uceo,1,35.6,101.4,2023-02-11T17:32:14.592Z,2023-02-12T07:33:08Z,4025889769,56,Back,4025889787,233,127,4025889773,347,,,,,,,,,,,,,,,,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506519935,194,1,1,16,30,920raeoumft3q2wmvc296uceo,0,40,100,2023-02-11T17:32:36.224Z,2023-02-12T11:13:12Z,4025890813,213,6.2,4025890807,141,95.6,4025890803,140,77.3,4025890793,107,,4025890815,1,,4025890799,56,Left,4025890811,212,39.4,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506519955,128,12,1,16,34,jb4xejoxjfk5a0a50bo8hvst,1,23.2,6.8,2023-02-11T17:32:40.675Z,2023-02-12T11:13:12Z,4025890895,213,4.0,4025890887,56,Back,4025890891,141,0.0,4025890893,212,7.3,4027620597,178,,4025890889,140,18.4,4025890943,167,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506519963,129,5,1,16,35,jb4xejoxjfk5a0a50bo8hvst,0,20.5,-1.2,2023-02-11T17:32:41.672Z,2023-02-12T07:33:23Z,4025890937,347,,4025891123,233,195,4025890935,56,Back,,,,,,,,,,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506519999,195,5,1,16,35,920raeoumft3q2wmvc296uceo,1,79.5,101.2,2023-02-11T17:32:41.672Z,2023-02-12T07:33:22Z,4025891113,233,129,4025891093,347,,4025891091,56,Left,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506520013,196,1,1,16,39,920raeoumft3q2wmvc296uceo,1,78.9,100,2023-02-11T17:32:45.325Z,2023-02-12T11:13:11Z,4025891185,140,69.4,4025891189,141,95.4,4025891193,213,3.5,4025891181,107,,4025891191,212,10.8,4025891183,56,Left,,,,,,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506520067,197,1,1,16,41,920raeoumft3q2wmvc296uceo,1,69.6,99.5,2023-02-11T17:32:47.361Z,2023-02-12T11:13:10Z,4025891465,212,8.4,4027620915,178,,4025891461,140,61.9,4025891459,56,Left,4025891463,141,96.3,4025891467,213,3.4,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506520111,198,1,1,16,44,920raeoumft3q2wmvc296uceo,1,57.9,97.4,2023-02-11T17:32:50.684Z,2023-02-12T11:13:09Z,4025891673,1,,4025891669,212,47.9,4027620959,178,,4025891663,56,Center,4025891661,196,,4025891659,155,,4025891665,140,55.5,4025891671,213,4.7,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,4025891667,141,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506520129,199,1,1,16,50,920raeoumft3q2wmvc296uceo,1,65.7,24,2023-02-11T17:32:56.608Z,2023-02-12T11:13:07Z,4025891749,141,6.7,4025891757,213,4.5,4025891753,212,12.2,4025891747,140,62.8,4025891743,56,Right,4027621219,178,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506520197,200,1,1,16,52,920raeoumft3q2wmvc296uceo,1,67,5.3,2023-02-11T17:32:58.462Z,2023-02-12T11:13:06Z,4025892041,140,92.8,4025892039,56,Right,4027621279,178,,4025892043,141,7.1,4025892047,213,0.0,4025892045,212,27.1,,,,,,,dbtjmpfrscwqv0xvqk3krqa5l,J. Van Cleemput,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506862467,1336,67,1,16,55,920raeoumft3q2wmvc296uceo,1,94.6,7.9,2023-02-11T17:33:01.726Z,2023-02-12T11:13:05Z,4027701179,233,1260,,,,,,,,,,,,,,,,,,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506862461,1260,67,1,16,55,jb4xejoxjfk5a0a50bo8hvst,0,5.4,92.1,2023-02-11T17:33:01.727Z,2023-02-12T11:13:05Z,4027701191,233,1336,,,,,,,,,,,,,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506520203,201,61,1,16,55,920raeoumft3q2wmvc296uceo,0,94.1,6.8,2023-02-11T17:33:01.744Z,2023-02-12T11:13:05Z,4027621527,178,,4025892071,56,Right,,,,,,,,,,,,,,,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506520221,130,5,1,16,56,jb4xejoxjfk5a0a50bo8hvst,1,5,102,2023-02-11T17:33:02.954Z,2023-02-12T07:34:08Z,4025892135,347,,4025892147,233,202,4025892131,56,Back,,,,,,,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506520213,202,5,1,16,56,920raeoumft3q2wmvc296uceo,0,95,-2,2023-02-11T17:33:02.954Z,2023-02-12T07:34:08Z,4025892159,233,130,4025892101,56,Right,4025892103,347,,,,,,,,,,,,,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506520393,131,1,1,17,10,jb4xejoxjfk5a0a50bo8hvst,0,2.9,100,2023-02-11T17:33:16.907Z,2023-02-12T11:13:04Z,4025893023,56,Back,4025893027,141,92.3,4025893033,213,6.0,4027864505,1,,4025893025,140,27.1,4025893021,107,,4025893031,212,26.2,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506520431,203,1,1,17,12,920raeoumft3q2wmvc296uceo,1,78.5,4.4,2023-02-11T17:33:18.487Z,2023-02-12T11:13:04Z,4027621963,388,,4025893229,141,11.9,4025893225,56,Right,4025893231,212,7.5,4025893233,213,2.4,4025893223,3,,4025893227,140,73.3,,,,dbtjmpfrscwqv0xvqk3krqa5l,J. Van Cleemput,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506520433,204,61,1,17,14,920raeoumft3q2wmvc296uceo,1,84,5.9,2023-02-11T17:33:20.233Z,2023-02-12T11:13:03Z,4027622419,178,,4025893237,56,Right,4027622417,15,,,,,,,,,,,,,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506520455,205,49,1,17,16,920raeoumft3q2wmvc296uceo,1,81.4,16.9,2023-02-11T17:33:22.491Z,2023-02-12T11:13:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4gnprufs4yyf7wq9mzmkmf622,N. Štulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506520477,206,1,1,17,16,920raeoumft3q2wmvc296uceo,1,81.3,17.1,2023-02-11T17:33:22.565Z,2023-02-12T11:13:02Z,4025893437,140,70.4,4025893441,212,11.9,4025893439,141,21.9,4027622857,178,,4025893435,56,Center,4025893443,213,2.9,,,,,,,4gnprufs4yyf7wq9mzmkmf622,N. Štulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506520495,207,1,1,17,18,920raeoumft3q2wmvc296uceo,0,73.8,23.8,2023-02-11T17:33:24.560Z,2023-02-12T11:13:02Z,4027622963,178,,4025893493,56,Center,4025893497,141,24.9,4026843273,236,,4026939657,233,132,4025893501,213,3.0,4025893499,212,4.2,4025893495,140,69.9,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,4026843275,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506520491,132,74,1,17,18,jb4xejoxjfk5a0a50bo8hvst,1,25.5,72.6,2023-02-11T17:33:24.561Z,2023-02-12T11:13:01Z,4025893487,56,Back,4027623171,389,,4026843325,285,,4026939661,233,207,,,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506697789,795,45,1,17,21,jb4xejoxjfk5a0a50bo8hvst,0,37.5,46.8,2023-02-11T17:33:27.888Z,2023-02-12T11:13:01Z,4026843829,285,,4026843827,56,Back,4026939725,233,888,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
