id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId
2534536435,15,1,1,0,55,durq4oppf7c08tnbzrlebt0uz,1,99.5,99.5,2023-04-16T13:01:53.865Z,2023-04-16T13:01:55Z,4195093443,213,4.0,4195093439,141,87.2,4195093437,140,92.8,4195093435,56,Left,4195093441,212,10.9,4195093433,6,,,,,,,,2rvopmj69lbwtn0eevmn8cn9x,O. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534536461,16,1,1,0,56,durq4oppf7c08tnbzrlebt0uz,1,92.8,87.2,2023-04-16T13:01:54.929Z,2023-04-16T13:01:56Z,4195093579,141,93.3,4195093583,213,2.5,4195093577,140,87.7,4195093581,212,6.8,4195093575,56,Left,,,,,,,,,,5gzobg231vp6fnjrrh6k49qz9,G. Engvall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534536479,17,1,1,0,57,durq4oppf7c08tnbzrlebt0uz,0,87.7,93.3,2023-04-16T13:01:55.954Z,2023-04-17T13:35:13Z,4198451585,20,,4195093671,56,Center,4195093669,155,,4195093679,213,4.9,4195093677,212,29.6,4198451583,223,,4195093667,2,,4195093675,141,50.9,2rvopmj69lbwtn0eevmn8cn9x,O. Johansson,4195093673,140,93.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534536551,8,12,1,0,59,7hlumphk42363z3i2nry2wrzj,1,8.5,37.1,2023-04-16T13:01:58.117Z,2023-04-16T13:01:59Z,4195094025,213,5.6,4195094019,141,13.1,4195094023,212,25.3,4195094047,15,,4195094015,140,26.9,4195094013,56,Back,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534536591,18,1,1,1,0,durq4oppf7c08tnbzrlebt0uz,0,71.1,89.3,2023-04-16T13:01:59.009Z,2023-04-16T13:02:01Z,4195094257,213,6.1,4195094245,3,,4195094253,141,86.8,4195094249,56,Left,4195094255,212,8.3,4195094251,140,78.8,,,,,,,2rvopmj69lbwtn0eevmn8cn9x,O. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534536631,9,1,1,1,3,7hlumphk42363z3i2nry2wrzj,1,24.4,13.8,2023-04-16T13:02:01.694Z,2023-04-16T13:02:03Z,4195094441,212,16.6,4195094435,56,Back,4195094437,140,34.8,4195094445,213,0.9,4195094439,141,32.1,4195094431,3,,,,,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534536641,10,49,1,1,4,7hlumphk42363z3i2nry2wrzj,1,35.6,32.1,2023-04-16T13:02:03.126Z,2023-04-16T13:02:03Z,,,,,,,,,,,,,,,,,,,,,,,,,5mvf0ohb2871fz3jhuhgmte22,L. Shabani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534536653,11,50,1,1,5,7hlumphk42363z3i2nry2wrzj,1,44.2,34.9,2023-04-16T13:02:03.733Z,2023-04-16T13:14:08Z,4195184033,286,,4195095039,233,19,4195094537,56,Back,,,,,,,,,,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534536741,19,7,1,1,5,durq4oppf7c08tnbzrlebt0uz,1,55.8,65.1,2023-04-16T13:02:03.734Z,2023-04-17T13:36:18Z,4198453365,384,,4195095007,233,11,4195184065,285,,4195095003,56,Center,,,,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534536759,21,49,1,1,8,durq4oppf7c08tnbzrlebt0uz,1,51.3,76.1,2023-04-16T13:02:06.689Z,2023-04-16T13:20:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5gzobg231vp6fnjrrh6k49qz9,G. Engvall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534536763,12,45,1,1,9,7hlumphk42363z3i2nry2wrzj,0,52.8,28,2023-04-16T13:02:07.945Z,2023-04-16T13:17:33Z,4195095113,285,,4195095229,233,20,4195095111,56,Center,,,,,,,,,,,,,,,,5jv0xmo83g4lbzo8nodqbh46i,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534536749,20,3,1,1,9,durq4oppf7c08tnbzrlebt0uz,1,47.2,72,2023-04-16T13:02:07.945Z,2023-04-17T13:36:26Z,4195095057,286,,4195095177,233,12,4198453611,464,,4195095055,56,Back,,,,,,,,,,,,,5gzobg231vp6fnjrrh6k49qz9,G. Engvall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534555169,117,45,1,1,10,7hlumphk42363z3i2nry2wrzj,0,53.6,32.5,2023-04-16T13:02:09.036Z,2023-04-16T13:17:28Z,4195208285,285,,4195208465,233,164,4195208283,56,Center,,,,,,,,,,,,,,,,8ntq70sdmvbmmvchvu5jd6ndh,C. Nyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534555543,164,3,1,1,10,durq4oppf7c08tnbzrlebt0uz,1,46.4,67.5,2023-04-16T13:02:09.036Z,2023-04-17T13:36:32Z,4195208405,233,117,4195206205,56,Back,4198453735,464,,4195206207,286,,,,,,,,,,,,,,5gzobg231vp6fnjrrh6k49qz9,G. Engvall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534536775,22,3,1,1,11,durq4oppf7c08tnbzrlebt0uz,0,47,61,2023-04-16T13:02:10.313Z,2023-04-17T13:36:46Z,4195095159,56,Back,4195095161,286,,4195095429,233,13,4198454175,464,,,,,,,,,,,,,,5gzobg231vp6fnjrrh6k49qz9,G. Engvall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534536817,13,7,1,1,11,7hlumphk42363z3i2nry2wrzj,1,53,39,2023-04-16T13:02:10.314Z,2023-04-17T13:36:44Z,4195095329,56,Center,4195095331,285,,4198454095,384,,4195095399,233,22,,,,,,,,,,,,,5mvf0ohb2871fz3jhuhgmte22,L. Shabani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534536829,14,49,1,1,14,7hlumphk42363z3i2nry2wrzj,1,53.8,38.9,2023-04-16T13:02:12.709Z,2023-04-16T13:02:13Z,,,,,,,,,,,,,,,,,,,,,,,,,5jv0xmo83g4lbzo8nodqbh46i,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534536881,23,43,1,1,15,durq4oppf7c08tnbzrlebt0uz,1,0,0,2023-04-16T13:02:14.393Z,2023-04-16T13:20:58Z,4195236239,144,7,4195095649,285,0,4195095647,56,Back,,,,,,,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534536935,15,1,1,1,16,7hlumphk42363z3i2nry2wrzj,1,71.7,45.2,2023-04-16T13:02:14.869Z,2023-04-16T13:20:56Z,4195095893,212,13.0,4195095895,213,2.1,4195095887,56,Center,4195095891,141,61.7,4195095889,140,65.4,,,,,,,,,,5jv0xmo83g4lbzo8nodqbh46i,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537037,16,1,1,1,19,7hlumphk42363z3i2nry2wrzj,1,61.8,66.4,2023-04-16T13:02:17.604Z,2023-04-16T13:02:22Z,4195096455,140,52.2,4195096457,141,59.0,4195096459,212,11.3,4195096453,56,Center,4195096461,213,3.6,,,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537077,17,1,1,1,23,7hlumphk42363z3i2nry2wrzj,1,52.3,56.1,2023-04-16T13:02:22.357Z,2023-04-16T13:02:23Z,4195096661,212,23.7,4195096659,141,23.7,4195096651,56,Center,4195096663,213,5.1,4195096655,140,60.5,,,,,,,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537117,18,1,1,1,25,7hlumphk42363z3i2nry2wrzj,1,60.5,23.7,2023-04-16T13:02:23.780Z,2023-04-16T13:02:26Z,4195096877,141,6.2,4195096879,212,14.0,4195096873,56,Right,4195096875,140,67.5,4195096881,213,5.3,,,,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537139,19,1,1,1,27,7hlumphk42363z3i2nry2wrzj,1,68.7,5.5,2023-04-16T13:02:26.181Z,2023-04-16T13:02:27Z,4195096981,140,59.6,4195096985,212,9.7,4195096979,56,Right,4195096987,213,3.0,4195096983,141,7.7,,,,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537227,20,1,1,1,28,7hlumphk42363z3i2nry2wrzj,1,59.6,7.7,2023-04-16T13:02:27.325Z,2023-04-16T13:02:30Z,4195097363,140,74.0,4195097365,141,4.1,4195097369,213,6.1,4195097367,212,15.3,4195097361,56,Right,,,,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537237,21,3,1,1,32,7hlumphk42363z3i2nry2wrzj,0,74.3,4.6,2023-04-16T13:02:30.758Z,2023-04-17T13:37:21Z,4195097443,211,,4195097431,286,,4195097429,56,Right,4198455113,464,,,,,,,,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537239,24,49,1,1,32,durq4oppf7c08tnbzrlebt0uz,1,13.8,95.7,2023-04-16T13:02:31.329Z,2023-04-16T13:02:31Z,,,,,,,,,,,,,,,,,,,,,,,,,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537287,25,1,1,1,34,durq4oppf7c08tnbzrlebt0uz,0,13.8,95.7,2023-04-16T13:02:32.962Z,2023-04-16T13:02:33Z,4195097645,1,,4195097639,212,9.5,4195097631,140,21.9,4195097627,56,Back,4195097625,157,,4195097641,213,0.5,4195097635,141,100.0,,,,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537307,22,5,1,1,35,7hlumphk42363z3i2nry2wrzj,1,77.2,-2,2023-04-16T13:02:33.661Z,2023-04-16T13:06:38Z,4195097701,347,,4195097699,56,Right,4195097731,233,26,,,,,,,,,,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537293,26,5,1,1,35,durq4oppf7c08tnbzrlebt0uz,0,22.8,102,2023-04-16T13:02:33.661Z,2023-04-16T13:02:35Z,4195097793,233,22,4195097667,56,Back,4195097669,347,,,,,,,,,,,,,,,,,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537633,23,1,1,1,48,7hlumphk42363z3i2nry2wrzj,1,74.5,0,2023-04-16T13:02:46.564Z,2023-04-16T13:02:51Z,4195099239,213,0.5,4195099237,212,14.9,4195099229,56,Right,4195099233,140,86.7,4195099225,107,,4195099235,141,9.1,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537641,24,61,1,1,53,7hlumphk42363z3i2nry2wrzj,0,86.7,9.1,2023-04-16T13:02:51.813Z,2023-04-16T13:02:52Z,4195099275,56,Right,,,,,,,,,,,,,,,,,,,,,,5mvf0ohb2871fz3jhuhgmte22,L. Shabani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537663,27,43,1,1,54,durq4oppf7c08tnbzrlebt0uz,1,0,0,2023-04-16T13:02:53.498Z,2023-04-16T13:03:39Z,4195099403,56,Back,4195103871,144,61,,,,,,,,,,,,,,,,,,,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537697,28,49,1,1,56,durq4oppf7c08tnbzrlebt0uz,1,21.9,86,2023-04-16T13:02:54.953Z,2023-04-16T13:02:55Z,,,,,,,,,,,,,,,,,,,,,,,,,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537759,29,1,1,1,56,durq4oppf7c08tnbzrlebt0uz,1,21.9,86,2023-04-16T13:02:55.306Z,2023-04-16T13:02:58Z,4195099847,140,20.8,4195099849,141,67.3,4195099853,213,4.6,4195099851,212,12.8,4195099845,56,Back,,,,,,,,,,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537765,30,1,1,1,59,durq4oppf7c08tnbzrlebt0uz,0,20.7,65.8,2023-04-16T13:02:58.017Z,2023-04-16T13:03:28Z,4195099873,56,Back,4195102807,141,46.8,4195102809,212,13.3,4195102805,140,23.9,4195102811,213,5.0,,,,,,,,,,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537769,25,49,1,1,59,7hlumphk42363z3i2nry2wrzj,1,76.9,51,2023-04-16T13:02:58.476Z,2023-04-16T13:02:58Z,,,,,,,,,,,,,,,,,,,,,,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537815,26,4,1,2,0,7hlumphk42363z3i2nry2wrzj,1,77.4,49,2023-04-16T13:02:59.176Z,2023-04-16T13:03:00Z,4195100073,286,,4195100063,13,,4195100065,56,Center,4195100067,152,,4195100069,265,,4195100139,233,31,,,,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537803,31,4,1,2,0,durq4oppf7c08tnbzrlebt0uz,0,22.6,51,2023-04-16T13:02:59.177Z,2023-04-16T13:03:01Z,4195100011,13,,4195100149,233,26,4195100017,152,,4195100019,265,,4195100021,285,,4195100013,56,Back,,,,,,,2rvopmj69lbwtn0eevmn8cn9x,O. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
